Unnamed: 0,file,id,label,label_number,type
8868,176080,NC_018701.1,Proteobacteria,0,Train
8869,145052,NZ_CP004865.1,Firmicutes,1,Train
8870,205545,NZ_CP022661.1,Proteobacteria,0,Train
8871,92787,NZ_CP014690.1,Proteobacteria,0,Train
8872,149777,NZ_CP015422.1,Proteobacteria,0,Train
8873,173968,NZ_CP017589.1,Proteobacteria,0,Test
8874,102322,NZ_CP013582.1,Proteobacteria,0,Train
8875,263669,NZ_CP006927.1,Proteobacteria,0,Test
8876,342503,NZ_CP032755.1,Firmicutes,1,Train
8877,351742,AP018698.1,Actinobacteria,2,Train
8878,236959,NZ_CP028970.1,Proteobacteria,0,Train
8879,33939,NZ_CP037915.1,Proteobacteria,0,Test
8880,63381,NZ_AP018563.1,Firmicutes,1,Train
8881,161668,NZ_CP012915.1,Proteobacteria,0,Train
8882,71663,NC_011961.1,other,9,Train
8883,350509,CP021013.1,Proteobacteria,0,Train
8884,131468,NZ_CP043499.1,Proteobacteria,0,Train
8885,259663,NC_022536.1,Proteobacteria,0,Train
8886,237363,NZ_CP026305.1,Actinobacteria,2,Train
8887,282426,NC_011996.1,Firmicutes,1,Train
8888,114533,NZ_CP044259.1,Proteobacteria,0,Train
8889,169709,NZ_CP013054.1,Proteobacteria,0,Test
8890,343956,LN997843.1,Actinobacteria,2,Test
8891,24737,NZ_CP030054.1,Proteobacteria,0,Train
8892,139207,NZ_CP026196.1,Proteobacteria,0,Test
8893,226269,NZ_CP026236.1,Proteobacteria,0,Train
8894,76898,NC_017324.1,Proteobacteria,0,Train
8895,114006,NZ_CP026369.1,Proteobacteria,0,Train
8896,276238,NZ_CP012293.1,Firmicutes,1,Train
8897,179555,NZ_CP021684.1,Proteobacteria,0,Train
8898,278089,NZ_CP012461.1,Firmicutes,1,Train
8899,293313,NC_017018.1,Firmicutes,1,Train
8900,234506,NZ_CP027518.1,Firmicutes,1,Train
8901,283869,NC_016855.1,Proteobacteria,0,Test
8902,277923,NZ_CP014675.1,Proteobacteria,0,Train
8903,138822,NZ_CP046163.1,Proteobacteria,0,Train
8904,43778,NZ_CP032340.1,Proteobacteria,0,Train
8905,344616,AP014720.1,Actinobacteria,2,Train
8906,59956,NZ_CP041112.1,Proteobacteria,0,Test
8907,331210,NZ_CP022766.1,Proteobacteria,0,Test
8908,83380,NZ_CP017935.1,Proteobacteria,0,Train
8909,222137,NZ_CP018652.1,Proteobacteria,0,Train
8910,67584,NZ_CP029358.1,Proteobacteria,0,Train
8911,273192,NZ_CP012944.1,Proteobacteria,0,Test
8912,324332,NZ_CP031616.1,Proteobacteria,0,Train
8913,163974,NZ_CP016179.1,Proteobacteria,0,Train
8914,144948,NZ_CP007723.1,Actinobacteria,2,Test
8915,79288,NZ_AP014705.1,Proteobacteria,0,Train
8916,326657,NZ_CP022783.1,Proteobacteria,0,Train
8917,264256,NZ_CP006906.1,Firmicutes,1,Train
8918,92217,NZ_CP043437.1,Proteobacteria,0,Test
8919,81600,NZ_CP027063.3,Proteobacteria,0,Train
8920,245578,NC_018881.1,Firmicutes,1,Test
8921,193517,NZ_CP021794.1,Proteobacteria,0,Train
8922,341637,NZ_CP032919.1,Proteobacteria,0,Train
8923,216799,NZ_CP036446.1,Proteobacteria,0,Train
8924,163120,NZ_CP015597.1,Actinobacteria,2,Train
8925,39793,NZ_CP022775.1,Proteobacteria,0,Train
8926,331356,NZ_CP022769.1,Proteobacteria,0,Train
8927,62177,NZ_LT838199.1,Proteobacteria,0,Train
8928,304364,NZ_CP013238.1,Firmicutes,1,Train
8929,229130,NZ_CP024310.1,Proteobacteria,0,Train
8930,235311,NZ_CP029211.1,Proteobacteria,0,Train
8931,65422,NZ_LS992177.1,Proteobacteria,0,Train
8932,273140,NZ_CP012944.1,Proteobacteria,0,Train
8933,38406,NZ_CP038636.1,Proteobacteria,0,Test
8934,95719,NZ_CP026738.1,Firmicutes,1,Test
8935,189818,NZ_CP021832.1,Proteobacteria,0,Train
8936,142087,NZ_CP019514.1,Firmicutes,1,Train
8937,311822,NZ_CP048383.1,Proteobacteria,0,Train
8938,61974,NZ_CP022125.1,Proteobacteria,0,Train
8939,45199,NZ_CP032325.1,Proteobacteria,0,Train
8940,61655,NZ_CP021372.1,Proteobacteria,0,Train
8941,83915,NZ_CP015823.1,Proteobacteria,0,Train
8942,208170,NZ_CP024425.1,Proteobacteria,0,Train
8943,139416,NZ_CP011154.1,Firmicutes,1,Train
8944,344671,AP014720.1,Actinobacteria,2,Train
8945,334951,NZ_CP021084.1,Deinococcus-Thermus,5,Test
8946,299440,NZ_CP029431.1,Proteobacteria,0,Train
8947,8856,NZ_CP029955.1,Proteobacteria,0,Train
8948,98185,NZ_CP013519.1,Proteobacteria,0,Train
8949,216394,NZ_CP026794.1,Proteobacteria,0,Train
8950,48511,NZ_CP040126.1,Proteobacteria,0,Train
8951,133700,NZ_CP045089.1,Proteobacteria,0,Train
8952,200665,NZ_CP023550.1,Proteobacteria,0,Train
8953,7099,NZ_CP022152.1,Proteobacteria,0,Test
8954,141289,NZ_CP039196.1,Proteobacteria,0,Train
8955,274340,NZ_CP012627.1,Proteobacteria,0,Train
8956,275139,NZ_CP014964.1,Proteobacteria,0,Test
8957,168575,NZ_CP017105.1,Proteobacteria,0,Test
8958,275253,NZ_CP016764.1,Proteobacteria,0,Train
8959,100501,NZ_CP013533.1,Proteobacteria,0,Train
8960,106699,NZ_CP021799.1,Proteobacteria,0,Train
8961,244549,NZ_CP046573.1,Actinobacteria,2,Train
8962,236231,NZ_CP028980.1,Firmicutes,1,Test
8963,129054,NZ_CP045381.1,Proteobacteria,0,Test
8964,3792,NZ_CP011609.1,Proteobacteria,0,Train
8965,104930,NC_011368.1,Proteobacteria,0,Test
8966,92812,NZ_CP010239.1,Proteobacteria,0,Test
8967,235155,NZ_CP027575.1,Proteobacteria,0,Test
8968,302272,NZ_AP022319.1,Proteobacteria,0,Train
8969,307099,NZ_CP020976.1,Proteobacteria,0,Train
8970,232083,NZ_CP027256.1,Proteobacteria,0,Train
8971,88302,NZ_CP018448.1,Proteobacteria,0,Test
8972,18658,NZ_CP025860.1,Proteobacteria,0,Train
8973,110420,NZ_CP013586.1,Proteobacteria,0,Train
8974,293756,NZ_CP009006.1,Proteobacteria,0,Train
8975,219503,NZ_CP013104.1,Proteobacteria,0,Test
8976,151084,NZ_CP011513.1,Firmicutes,1,Train
8977,80255,NZ_CP011383.1,Cyanobacteria,6,Train
8978,274721,NZ_LN868941.1,Actinobacteria,2,Train
8979,214724,NZ_CP028718.1,Proteobacteria,0,Test
8980,354984,LR606149.1,Proteobacteria,0,Train
8981,228045,NZ_CP025508.1,Proteobacteria,0,Train
8982,227612,NZ_CP010631.1,Proteobacteria,0,Train
8983,21733,NZ_CP027605.1,Proteobacteria,0,Train
8984,199677,NZ_LT904853.1,Proteobacteria,0,Train
8985,362242,AP022593.1,Actinobacteria,2,Test
8986,284674,NC_015724.1,Proteobacteria,0,Train
8987,23263,NZ_CP034804.1,Proteobacteria,0,Train
8988,254703,NZ_CP038657.1,Proteobacteria,0,Train
8989,338037,NZ_CP032169.1,Proteobacteria,0,Train
8990,301364,NZ_LR594672.1,Proteobacteria,0,Train
8991,93027,NZ_CP010184.1,Proteobacteria,0,Train
8992,268846,NZ_CP006661.1,Proteobacteria,0,Test
8993,236685,NZ_CP028952.1,Proteobacteria,0,Train
8994,286389,NC_014172.1,Firmicutes,1,Train
8995,360304,LR699556.1,Proteobacteria,0,Train
8996,40627,NZ_CP039927.1,Proteobacteria,0,Train
8997,328304,NZ_CP022781.1,Proteobacteria,0,Train
8998,287412,NC_020208.1,Firmicutes,1,Train
8999,261739,NZ_CP007796.1,Proteobacteria,0,Train
9000,109412,NZ_CP013555.1,Proteobacteria,0,Train
9001,208647,NZ_CP044300.1,Proteobacteria,0,Train
9002,45699,NZ_CP032322.1,Proteobacteria,0,Train
9003,4520,NZ_LN831788.1,Actinobacteria,2,Test
9004,300512,NZ_CP024097.1,Firmicutes,1,Train
9005,96269,NZ_CP022666.1,Proteobacteria,0,Train
9006,304181,NZ_CP018225.1,Proteobacteria,0,Train
9007,253224,NZ_CP041413.1,Proteobacteria,0,Train
9008,219021,NZ_CP011540.1,Proteobacteria,0,Train
9009,237069,NZ_CP028969.1,Proteobacteria,0,Train
9010,100352,NZ_CP013535.1,Proteobacteria,0,Train
9011,226007,NZ_CP026320.1,Proteobacteria,0,Train
9012,136412,NC_014389.1,Firmicutes,1,Train
9013,138619,NZ_CP030220.1,Proteobacteria,0,Test
9014,241546,NZ_CP020944.2,Proteobacteria,0,Test
9015,184017,NZ_CP017573.1,Firmicutes,1,Train
9016,34915,NZ_CP023017.1,Proteobacteria,0,Test
9017,64863,NZ_CP015279.1,Actinobacteria,2,Test
9018,311595,NZ_CP048350.1,Proteobacteria,0,Train
9019,157411,NZ_CP017244.1,Proteobacteria,0,Train
9020,152670,NZ_CP015116.1,Proteobacteria,0,Test
9021,359450,CP046677.1,Proteobacteria,0,Train
9022,350896,LT905061.1,Proteobacteria,0,Train
9023,157117,NZ_CP018765.1,Firmicutes,1,Train
9024,136537,NZ_CP046076.1,Firmicutes,1,Train
9025,267350,NZ_CP009547.1,Proteobacteria,0,Test
9026,75009,NC_018654.1,Proteobacteria,0,Train
9027,73191,NC_011973.1,Firmicutes,1,Train
9028,21610,NZ_CP022517.1,Proteobacteria,0,Train
9029,295153,NZ_CP010380.1,Proteobacteria,0,Test
9030,274642,NZ_CP013324.1,Proteobacteria,0,Train
9031,217522,NZ_CP024137.1,Proteobacteria,0,Test
9032,241988,NZ_CP020522.1,Proteobacteria,0,Train
9033,163181,NZ_CP015989.1,Proteobacteria,0,Train
9034,297771,NZ_CP009015.1,Proteobacteria,0,Train
9035,292023,NC_011351.1,Proteobacteria,0,Test
9036,133322,NZ_CP045752.1,Proteobacteria,0,Train
9037,290445,NZ_CP010021.1,Proteobacteria,0,Train
9038,241810,NZ_CP020508.1,Proteobacteria,0,Train
9039,304572,NZ_CP015169.1,Proteobacteria,0,Train
9040,238077,NZ_CP020530.1,Proteobacteria,0,Test
9041,336989,NZ_CP032285.1,Proteobacteria,0,Train
9042,355425,CP036360.1,Proteobacteria,0,Train
9043,106990,NZ_CP021798.1,Proteobacteria,0,Train
9044,138301,NZ_CP013754.1,Firmicutes,1,Train
9045,91179,NZ_CP033321.1,Proteobacteria,0,Train
9046,201817,NZ_CP023312.1,Proteobacteria,0,Train
9047,262573,NZ_CP007544.1,Cyanobacteria,6,Train
9048,276346,NZ_CP013345.1,Proteobacteria,0,Train
9049,72654,NZ_CP042928.1,Firmicutes,1,Train
9050,55937,NZ_CP041205.1,Proteobacteria,0,Train
9051,291603,NC_013793.1,Firmicutes,1,Train
9052,209252,NZ_CP024814.1,Proteobacteria,0,Train
9053,124749,NZ_CP033848.1,Proteobacteria,0,Test
9054,215756,NZ_CP038263.1,Proteobacteria,0,Test
9055,103808,NC_014838.1,Proteobacteria,0,Train
9056,78515,NZ_CP020895.2,Proteobacteria,0,Train
9057,262904,NZ_CP009146.1,Proteobacteria,0,Train
9058,119372,NZ_LT603679.1,Firmicutes,1,Train
9059,85638,NZ_CP011632.1,Proteobacteria,0,Test
9060,56834,NZ_CP041076.1,Firmicutes,1,Train
9061,253849,NZ_CP031226.1,Proteobacteria,0,Train
9062,271757,NZ_CP012267.1,Proteobacteria,0,Train
9063,361475,CP048426.1,Proteobacteria,0,Train
9064,10656,NZ_CP033948.1,Proteobacteria,0,Train
9065,165940,NC_010997.1,Proteobacteria,0,Test
9066,291005,NC_015063.1,Proteobacteria,0,Train
9067,293512,NC_016792.1,Firmicutes,1,Test
9068,232181,NZ_CP020024.1,Firmicutes,1,Train
9069,108363,NZ_CP016458.1,Proteobacteria,0,Train
9070,53990,NZ_CP041048.1,Proteobacteria,0,Test
9071,66248,NZ_LR135308.1,Firmicutes,1,Train
9072,75653,NC_017726.1,Firmicutes,1,Train
9073,214732,NZ_CP028717.1,Proteobacteria,0,Train
9074,295501,NC_022742.1,Proteobacteria,0,Train
9075,62031,NZ_CP017991.1,Proteobacteria,0,Test
9076,214597,NZ_CP025619.2,Proteobacteria,0,Train
9077,257438,NC_013859.1,Proteobacteria,0,Train
9078,107763,NZ_CP016452.1,Proteobacteria,0,Test
9079,305367,NZ_CP015231.1,Proteobacteria,0,Train
9080,202054,NZ_CP019484.1,Proteobacteria,0,Train
9081,320891,NZ_CP032690.1,Proteobacteria,0,Train
9082,322872,NZ_CP021765.1,Proteobacteria,0,Train
9083,341932,NZ_CP023408.1,Actinobacteria,2,Test
9084,184162,NZ_CP021468.1,Proteobacteria,0,Train
9085,271681,NZ_CP009453.1,Proteobacteria,0,Train
9086,94249,NZ_CP012682.1,Proteobacteria,0,Train
9087,321681,NZ_CP032695.1,Proteobacteria,0,Test
9088,106143,NZ_CP022569.1,Proteobacteria,0,Train
9089,115021,NZ_CP044172.1,Proteobacteria,0,Train
9090,94392,NZ_CP042268.1,Proteobacteria,0,Test
9091,73462,NC_009837.1,Proteobacteria,0,Train
9092,200609,NZ_CP022197.1,Proteobacteria,0,Train
9093,273829,NZ_CP012940.1,Proteobacteria,0,Train
9094,65840,NZ_LR130553.1,Proteobacteria,0,Test
9095,58795,NZ_CP041248.1,Proteobacteria,0,Test
9096,184390,NZ_CP021449.1,Proteobacteria,0,Train
9097,222497,NZ_CP010770.1,Proteobacteria,0,Train
9098,308372,NZ_CP021538.1,Proteobacteria,0,Test
9099,120917,NZ_CP042483.1,Proteobacteria,0,Test
9100,91124,NZ_CP033321.1,Proteobacteria,0,Train
9101,96350,NZ_CP022666.1,Proteobacteria,0,Train
9102,204344,NZ_CP015290.1,Proteobacteria,0,Train
9103,78742,NC_020910.1,Proteobacteria,0,Train
9104,336542,NZ_CP030129.1,Proteobacteria,0,Train
9105,163400,NZ_CP014937.1,Firmicutes,1,Train
9106,329121,NZ_CP022756.1,Proteobacteria,0,Train
9107,335143,NZ_CP021082.1,Deinococcus-Thermus,5,Train
9108,78670,NC_021527.1,Firmicutes,1,Train
9109,101457,NZ_CP013543.1,Proteobacteria,0,Test
9110,352787,CP008701.1,Proteobacteria,0,Train
9111,156734,NZ_CP013769.1,Proteobacteria,0,Train
9112,53930,NZ_CP040068.1,Proteobacteria,0,Train
9113,313090,NZ_CP030074.1,Actinobacteria,2,Train
9114,1479,NC_009620.1,Proteobacteria,0,Train
9115,252334,NZ_CP039855.1,Proteobacteria,0,Test
9116,351031,AP018278.1,Cyanobacteria,6,Test
9117,273690,NZ_CP012940.1,Proteobacteria,0,Test
9118,247534,NZ_CP047572.1,Proteobacteria,0,Train
9119,356674,CP043746.1,Proteobacteria,0,Train
9120,220639,NC_019848.2,Proteobacteria,0,Train
9121,321221,NZ_CP032678.1,Proteobacteria,0,Train
9122,31373,NZ_CP035565.1,Firmicutes,1,Train
9123,121647,NZ_CP042531.1,Proteobacteria,0,Train
9124,182549,NC_008738.1,Proteobacteria,0,Train
9125,272265,NZ_CP010111.1,Firmicutes,1,Train
9126,241186,NZ_CP026526.1,Proteobacteria,0,Train
9127,181395,NZ_CP004365.1,Proteobacteria,0,Test
9128,116749,NZ_CP016287.1,Proteobacteria,0,Train
9129,155411,NZ_CP023164.1,Proteobacteria,0,Train
9130,90757,NZ_CP031069.1,Firmicutes,1,Train
9131,231353,NZ_CP027370.1,Proteobacteria,0,Train
9132,341282,NZ_CP032928.1,Proteobacteria,0,Train
9133,311190,NZ_CP048282.1,Proteobacteria,0,Train
9134,65172,NZ_CP039483.1,Proteobacteria,0,Test
9135,109151,NZ_CP013556.1,Proteobacteria,0,Train
9136,323923,NZ_CP031095.1,Firmicutes,1,Train
9137,150097,NZ_CP014286.1,Firmicutes,1,Train
9138,164466,NZ_CP015881.1,Proteobacteria,0,Train
9139,198286,NZ_CP023064.1,Proteobacteria,0,Train
9140,349465,CP016585.1,Proteobacteria,0,Train
9141,117995,NZ_CP014299.1,Proteobacteria,0,Train
9142,247786,NZ_CP021280.1,Proteobacteria,0,Train
9143,146822,NC_021911.1,Proteobacteria,0,Train
9144,157563,NZ_CP017244.1,Proteobacteria,0,Train
9145,177466,NZ_CP021031.1,Proteobacteria,0,Train
9146,306769,NZ_CP017943.1,Proteobacteria,0,Train
9147,162017,NZ_CP012399.1,Proteobacteria,0,Train
9148,20656,NZ_LR135294.1,Firmicutes,1,Train
9149,202222,NZ_CP019484.1,Proteobacteria,0,Test
9150,227511,NZ_CP025952.1,Proteobacteria,0,Test
9151,65454,NZ_LS992176.1,Proteobacteria,0,Train
9152,336942,NZ_CP021236.1,Bacteroidetes,8,Test
9153,285249,NC_014824.1,Firmicutes,1,Train
9154,83997,NZ_CP014648.1,Proteobacteria,0,Train
9155,112032,NZ_CP013529.1,Proteobacteria,0,Test
9156,303906,NZ_CP014801.1,Proteobacteria,0,Test
9157,88458,NZ_CP012572.1,Proteobacteria,0,Train
9158,108459,NZ_CP015112.1,Proteobacteria,0,Train
9159,228365,NZ_CP025507.1,Proteobacteria,0,Train
9160,117323,NC_010381.1,Firmicutes,1,Test
9161,164973,NC_022111.1,Bacteroidetes,8,Train
9162,94823,NZ_CP042915.1,Actinobacteria,2,Train
9163,274236,NZ_CP014200.1,Proteobacteria,0,Train
9164,118215,NZ_CP019598.1,Firmicutes,1,Train
9165,339953,NZ_CP021763.1,Proteobacteria,0,Test
9166,135925,NZ_CP033246.1,Firmicutes,1,Train
9167,239845,NZ_CP047132.1,Firmicutes,1,Train
9168,117075,NZ_AP014686.1,Proteobacteria,0,Test
9169,87350,NZ_CP043215.1,Proteobacteria,0,Train
9170,139035,NZ_CP046163.1,Proteobacteria,0,Train
9171,101425,NZ_CP013543.1,Proteobacteria,0,Train
9172,179595,NZ_CP021681.1,Proteobacteria,0,Test
9173,161681,NZ_CP012915.1,Proteobacteria,0,Train
9174,220227,NC_019849.2,Proteobacteria,0,Test
9175,67894,NZ_CP029356.1,Proteobacteria,0,Test
9176,71913,NC_009932.1,Cyanobacteria,6,Train
9177,25887,NZ_CP035215.1,Proteobacteria,0,Test
9178,270478,NZ_CP011332.1,Proteobacteria,0,Train
9179,289104,NC_009507.1,Proteobacteria,0,Train
9180,38872,NZ_CP038645.1,Proteobacteria,0,Train
9181,359280,CP043745.1,Proteobacteria,0,Train
9182,151462,NZ_CP041960.1,Proteobacteria,0,Train
9183,272045,NZ_CP011977.1,Proteobacteria,0,Train
9184,339770,NZ_CP021763.1,Proteobacteria,0,Train
9185,233315,NZ_CP026494.1,Proteobacteria,0,Train
9186,128968,NZ_CP045383.1,Proteobacteria,0,Train
9187,327777,NZ_CP022779.1,Proteobacteria,0,Train
9188,85852,NZ_CP008800.1,Proteobacteria,0,Test
9189,345528,NZ_CP033097.1,Proteobacteria,0,Train
9190,361304,CP047429.1,other,9,Train
9191,69799,NZ_CP042584.1,Proteobacteria,0,Test
9192,100402,NZ_CP013535.1,Proteobacteria,0,Test
9193,186217,NZ_CP017901.1,Proteobacteria,0,Train
9194,198093,NZ_CP023065.1,Proteobacteria,0,Train
9195,342127,NZ_CP032877.1,Proteobacteria,0,Train
9196,43403,NZ_CP032342.1,Proteobacteria,0,Train
9197,214828,NZ_CP025556.1,Proteobacteria,0,Train
9198,338536,NZ_CP015634.1,Spirochaetes,7,Test
9199,272363,NZ_CP012005.1,Proteobacteria,0,Train
9200,77331,NC_015851.1,Proteobacteria,0,Train
9201,26152,NZ_CP032462.1,Firmicutes,1,Train
9202,126254,NZ_CP045217.1,Proteobacteria,0,Train
9203,225276,NZ_CP026233.1,Proteobacteria,0,Train
9204,19352,NZ_LR135358.1,Firmicutes,1,Train
9205,268037,NZ_CP009349.1,Firmicutes,1,Train
9206,284730,NC_015583.1,Proteobacteria,0,Train
9207,113972,NZ_CP026370.1,Proteobacteria,0,Train
9208,241357,NZ_CP026526.1,Proteobacteria,0,Train
9209,274756,NZ_CP013221.1,Proteobacteria,0,Train
9210,35325,NZ_CP035908.1,Proteobacteria,0,Train
9211,3576,NZ_CP015851.1,Proteobacteria,0,Train
9212,269887,NZ_CP010863.1,Proteobacteria,0,Train
9213,10118,NZ_CP033342.1,Proteobacteria,0,Train
9214,111715,NZ_CP013531.1,Proteobacteria,0,Test
9215,187246,NZ_CP018798.1,Firmicutes,1,Train
9216,125514,NZ_CP045419.1,Proteobacteria,0,Train
9217,270133,NZ_CP010856.1,Proteobacteria,0,Train
9218,5883,NC_003064.2,Proteobacteria,0,Train
9219,183351,NZ_CP037880.1,Proteobacteria,0,Train
9220,22675,NZ_CP035035.1,Proteobacteria,0,Test
9221,345734,NZ_CP024060.1,Firmicutes,1,Test
9222,54163,NZ_CP040937.1,Bacteroidetes,8,Test
9223,153980,NZ_CP013412.1,Proteobacteria,0,Train
9224,166758,NC_008242.1,Proteobacteria,0,Train
9225,231177,NZ_CP027455.1,Proteobacteria,0,Train
9226,159905,NC_013412.1,Firmicutes,1,Test
9227,26476,NZ_CP026642.1,Proteobacteria,0,Train
9228,183017,NZ_CP045609.2,Firmicutes,1,Test
9229,364844,CP047636.1,Proteobacteria,0,Test
9230,69677,NZ_AP019837.1,Fusobacteria,3,Test
9231,334147,NZ_CP022771.1,Proteobacteria,0,Train
9232,145808,NZ_CP007069.1,Proteobacteria,0,Train
9233,121788,NZ_CP043767.1,Proteobacteria,0,Train
9234,358879,CP047137.1,Proteobacteria,0,Train
9235,363857,CP049319.1,Proteobacteria,0,Train
9236,16676,NZ_CP018853.1,Proteobacteria,0,Train
9237,293328,NC_016607.1,Firmicutes,1,Test
9238,258565,NC_012520.1,Actinobacteria,2,Train
9239,182328,NC_010625.1,Proteobacteria,0,Train
9240,187282,NZ_CP018759.1,Proteobacteria,0,Train
9241,349331,CP000662.1,Proteobacteria,0,Test
9242,342166,NZ_CP024033.1,Proteobacteria,0,Train
9243,358411,CP043545.1,Proteobacteria,0,Train
9244,68288,NZ_AP019795.1,Deinococcus-Thermus,5,Train
9245,295344,NZ_CP009417.1,Firmicutes,1,Train
9246,292126,NC_011251.1,Spirochaetes,7,Train
9247,324397,NZ_CP031614.1,Proteobacteria,0,Train
9248,37798,NZ_LR536451.1,Proteobacteria,0,Train
9249,235464,NZ_CP029233.1,Proteobacteria,0,Train
9250,135534,NZ_CP045055.1,Proteobacteria,0,Test
9251,339267,NZ_CP030831.1,Proteobacteria,0,Train
9252,206082,NZ_CP024335.1,Spirochaetes,7,Train
9253,85854,NZ_CP008800.1,Proteobacteria,0,Train
9254,58580,NZ_CP041209.1,Proteobacteria,0,Train
9255,7964,NC_008545.1,Proteobacteria,0,Train
9256,91906,NZ_CP043441.1,Proteobacteria,0,Train
9257,169676,NZ_CP013054.1,Proteobacteria,0,Train
9258,262886,NZ_CP009146.1,Proteobacteria,0,Train
9259,97076,NZ_CP013635.1,Proteobacteria,0,Train
9260,127425,NZ_CP044979.1,Firmicutes,1,Test
9261,167525,NZ_CP044369.1,Proteobacteria,0,Train
9262,26233,NZ_CP022495.1,Proteobacteria,0,Train
9263,106002,NZ_CP026060.1,Proteobacteria,0,Test
9264,157285,NZ_CP017244.1,Proteobacteria,0,Train
9265,169692,NZ_CP013054.1,Proteobacteria,0,Test
9266,358946,CP047137.1,Proteobacteria,0,Train
9267,305563,NZ_CP015221.1,Actinobacteria,2,Train
9268,82403,NZ_AP014640.1,Cyanobacteria,6,Train
9269,18481,NZ_CP025867.1,Proteobacteria,0,Test
9270,274265,NZ_CP006994.1,Proteobacteria,0,Train
9271,310912,NZ_CP029737.1,Proteobacteria,0,Train
9272,176927,NZ_CP039643.1,Proteobacteria,0,Test
9273,8704,NZ_CP029849.1,Proteobacteria,0,Train
9274,58945,NZ_CP041162.1,Proteobacteria,0,Train
9275,317536,NZ_CP030935.1,Firmicutes,1,Train
9276,74456,NC_015169.1,Deinococcus-Thermus,5,Train
9277,250158,NZ_CP034776.1,Proteobacteria,0,Train
9278,195159,NZ_CP022317.1,Actinobacteria,2,Train
9279,316143,NZ_CP018994.1,Proteobacteria,0,Train
9280,103460,NC_019730.1,Cyanobacteria,6,Train
9281,301490,NZ_LR594664.1,Proteobacteria,0,Train
9282,203615,NZ_CP023068.1,Proteobacteria,0,Train
9283,332081,NZ_CP022762.1,Proteobacteria,0,Train
9284,235262,NZ_CP029211.1,Proteobacteria,0,Train
9285,109352,NZ_CP013555.1,Proteobacteria,0,Train
9286,68631,NZ_AP019717.1,Firmicutes,1,Train
9287,285356,NC_014811.1,Actinobacteria,2,Train
9288,189023,NZ_CP021803.1,Proteobacteria,0,Train
9289,190553,NZ_CP021820.1,Proteobacteria,0,Train
9290,1621,NC_009620.1,Proteobacteria,0,Train
9291,296103,NZ_CP029102.1,Proteobacteria,0,Train
9292,201049,NZ_AP015030.1,Proteobacteria,0,Test
9293,342578,NZ_CP032745.1,Firmicutes,1,Train
9294,302058,NZ_LR594667.1,Proteobacteria,0,Test
9295,168325,NZ_CP017105.1,Proteobacteria,0,Train
9296,233542,NZ_CP028351.1,Proteobacteria,0,Test
9297,284005,NC_016113.1,Actinobacteria,2,Test
9298,291843,NC_013211.1,Proteobacteria,0,Train
9299,90951,NZ_CP031072.1,Firmicutes,1,Test
9300,147297,NZ_CP038914.1,Proteobacteria,0,Train
9301,40298,NZ_CP028385.1,Proteobacteria,0,Train
9302,276047,NZ_CP014970.1,Proteobacteria,0,Train
9303,109253,NZ_CP013556.1,Proteobacteria,0,Train
9304,30877,NZ_LR215034.1,other,9,Test
9305,100784,NZ_CP013541.1,Proteobacteria,0,Train
9306,153906,NZ_CP017108.1,Firmicutes,1,Train
9307,213804,NZ_CP023000.1,Proteobacteria,0,Train
9308,160097,NC_007968.1,Proteobacteria,0,Test
9309,337723,NZ_CP032226.1,Proteobacteria,0,Train
9310,222552,NZ_CP010768.1,Proteobacteria,0,Test
9311,347067,CP006880.1,Proteobacteria,0,Train
9312,144894,NZ_CP007558.1,Proteobacteria,0,Train
9313,191281,NZ_CP021824.1,Proteobacteria,0,Train
9314,120825,NZ_AP019689.1,Proteobacteria,0,Train
9315,149793,NZ_CP015156.1,Firmicutes,1,Test
9316,95723,NZ_CP026738.1,Firmicutes,1,Train
9317,74681,NC_020392.1,Firmicutes,1,Test
9318,320027,NZ_CP014310.1,Proteobacteria,0,Test
9319,196284,NZ_CP022183.1,Proteobacteria,0,Train
9320,127457,NZ_CP044979.1,Firmicutes,1,Test
9321,298802,NZ_CP022367.1,Proteobacteria,0,Train
9322,241429,NZ_CP034874.1,Proteobacteria,0,Test
9323,260261,NC_021811.1,Proteobacteria,0,Train
9324,173666,NZ_CP020829.1,Firmicutes,1,Train
9325,302965,NZ_LR740759.1,Proteobacteria,0,Train
9326,22714,NZ_CP035014.1,Firmicutes,1,Train
9327,81465,NZ_CP027699.1,Proteobacteria,0,Test
9328,260735,NC_020530.1,Firmicutes,1,Train
9329,306916,NZ_CP017942.1,Proteobacteria,0,Test
9330,339059,NZ_CP016851.1,Proteobacteria,0,Train
9331,351102,CP021189.1,Proteobacteria,0,Train
9332,210386,NZ_CP023739.1,Proteobacteria,0,Train
9333,104903,NC_011368.1,Proteobacteria,0,Train
9334,328678,NZ_CP022781.1,Proteobacteria,0,Train
9335,318399,NZ_CP030864.1,Actinobacteria,2,Test
9336,139128,NZ_CP029448.1,Proteobacteria,0,Train
9337,211107,NZ_CP024200.1,Proteobacteria,0,Train
9338,280898,NC_003296.1,Proteobacteria,0,Test
9339,72311,NC_007322.2,Firmicutes,1,Train
9340,350675,CP020758.1,Firmicutes,1,Test
9341,98836,NZ_CP013515.1,Proteobacteria,0,Test
9342,153513,NZ_CP016555.1,Proteobacteria,0,Train
9343,71892,NC_009932.1,Cyanobacteria,6,Test
9344,180104,NZ_CP015884.1,Firmicutes,1,Train
