Unnamed: 0,file,id,label,label_number,type
307978,85749,NZ_CP011622.1,Proteobacteria,0,Train
307979,288860,NC_010335.1,Proteobacteria,0,Train
307980,37605,NZ_CP007182.1,Proteobacteria,0,Train
307981,89617,NZ_CP018124.1,Proteobacteria,0,Test
307982,162650,NZ_CP017076.1,Proteobacteria,0,Train
307983,118725,NZ_CP014753.1,Proteobacteria,0,Test
307984,82727,NZ_CP007734.1,Proteobacteria,0,Test
307985,144350,NZ_CP038878.1,Proteobacteria,0,Train
307986,208416,NZ_CP024181.1,Proteobacteria,0,Train
307987,280647,NC_005813.1,Proteobacteria,0,Train
307988,356856,CP028804.2,Proteobacteria,0,Train
307989,5480,NC_008043.1,Proteobacteria,0,Train
307990,162555,NZ_CP017076.1,Proteobacteria,0,Train
307991,311673,NZ_CP048307.1,Proteobacteria,0,Train
307992,111790,NZ_CP013531.1,Proteobacteria,0,Train
307993,142868,NZ_CP039098.1,Proteobacteria,0,Train
307994,30935,NZ_LR215032.1,other,9,Train
307995,143937,NZ_CP039216.1,Proteobacteria,0,Train
307996,158535,NZ_CP046333.1,Proteobacteria,0,Train
307997,134508,NZ_CP019987.1,Proteobacteria,0,Train
307998,329246,NZ_CP022787.1,Proteobacteria,0,Test
307999,80580,NZ_CP009877.1,Proteobacteria,0,Train
308000,113901,NZ_CP044138.1,Proteobacteria,0,Train
308001,206822,NZ_CP024380.1,Spirochaetes,7,Train
308002,340789,NZ_CP031818.1,Proteobacteria,0,Train
308003,232758,NZ_CP025014.1,Proteobacteria,0,Train
308004,197943,NZ_CP022748.1,Proteobacteria,0,Test
308005,157155,NZ_CP018729.1,Proteobacteria,0,Train
308006,330864,NZ_CP022766.1,Proteobacteria,0,Train
308007,355231,AP019666.1,Proteobacteria,0,Train
308008,347173,CP006879.1,Proteobacteria,0,Train
308009,109923,NZ_CP013524.1,Proteobacteria,0,Train
308010,108833,NZ_CP013572.1,Proteobacteria,0,Train
308011,259679,NC_022355.1,Proteobacteria,0,Test
308012,352942,CP023013.1,Proteobacteria,0,Train
308013,252568,NZ_CP039587.1,Proteobacteria,0,Train
308014,19523,NZ_LR135319.1,Firmicutes,1,Train
308015,201933,NZ_CP023362.1,Proteobacteria,0,Train
308016,131320,NC_011061.1,other,9,Train
308017,114155,NZ_CP044160.1,Proteobacteria,0,Test
308018,214871,NZ_CP020096.1,Firmicutes,1,Test
308019,7410,NC_007766.1,Proteobacteria,0,Train
308020,204199,NZ_CP024037.1,Firmicutes,1,Train
308021,291792,NC_013356.1,Proteobacteria,0,Train
308022,363763,CP049320.1,Proteobacteria,0,Train
308023,347705,CP007642.1,Proteobacteria,0,Train
308024,89129,NZ_CP010215.1,Proteobacteria,0,Train
308025,33061,NZ_LS992169.1,Proteobacteria,0,Train
308026,177012,NZ_CP039640.1,Proteobacteria,0,Train
308027,115551,NZ_CP033536.1,Proteobacteria,0,Train
308028,123012,NZ_CP020413.2,Spirochaetes,7,Test
308029,225760,NZ_CP026277.1,Proteobacteria,0,Test
308030,40113,NZ_CP039913.1,Proteobacteria,0,Test
308031,155891,NC_009467.1,Proteobacteria,0,Train
308032,64899,NZ_CP021180.1,Proteobacteria,0,Train
308033,136832,NZ_CP046067.1,Proteobacteria,0,Train
308034,330388,NZ_CP022793.1,Proteobacteria,0,Train
308035,2613,NZ_CP012663.1,Proteobacteria,0,Train
308036,4258,NZ_CP011981.1,Proteobacteria,0,Train
308037,164903,NC_022111.1,Bacteroidetes,8,Train
308038,79422,NZ_AP014705.1,Proteobacteria,0,Train
308039,42856,NZ_CP039965.1,Proteobacteria,0,Train
308040,321946,NZ_CP032695.1,Proteobacteria,0,Test
308041,215122,NZ_CP046952.1,Proteobacteria,0,Test
308042,174868,NC_019789.1,Deinococcus-Thermus,5,Train
308043,21086,NZ_LR135259.1,Firmicutes,1,Train
308044,50265,NZ_CP039426.1,Actinobacteria,2,Train
308045,195274,NZ_CP022250.1,Firmicutes,1,Train
308046,108591,NZ_CP016547.1,Proteobacteria,0,Train
308047,340733,NZ_CP031818.1,Proteobacteria,0,Train
308048,81501,NZ_CP027696.1,Proteobacteria,0,Train
308049,32770,NZ_CP036336.1,Proteobacteria,0,Train
308050,290105,NZ_CP006756.1,Proteobacteria,0,Train
308051,8608,NZ_CP029947.1,Proteobacteria,0,Test
308052,88240,NZ_CP018338.1,Proteobacteria,0,Train
308053,58594,NZ_CP041209.1,Proteobacteria,0,Test
308054,113447,NZ_CP044032.1,Proteobacteria,0,Train
308055,84520,NZ_CP015501.1,Proteobacteria,0,Train
308056,40685,NZ_CP039925.1,Proteobacteria,0,Train
308057,193329,NZ_CP021795.1,Proteobacteria,0,Train
308058,231445,NZ_CP027348.1,Proteobacteria,0,Train
308059,132877,NZ_CP040308.1,Proteobacteria,0,Train
308060,92944,NZ_CP010207.1,Proteobacteria,0,Train
308061,86194,NZ_LR134460.1,Actinobacteria,2,Train
308062,16046,NZ_CP021027.1,Proteobacteria,0,Test
308063,307236,NZ_CP016620.1,Proteobacteria,0,Train
308064,257852,NC_013856.1,Proteobacteria,0,Test
308065,285390,NC_014718.1,Proteobacteria,0,Train
308066,20903,NZ_LR135244.1,Firmicutes,1,Test
308067,345699,NZ_CP033089.1,Proteobacteria,0,Train
308068,122930,NZ_CP014127.2,Proteobacteria,0,Train
308069,60372,NC_019677.1,Cyanobacteria,6,Test
308070,241901,NZ_CP020524.1,Proteobacteria,0,Train
308071,30990,NZ_LR215011.1,other,9,Train
308072,344068,LN997843.1,Actinobacteria,2,Train
308073,154127,NZ_CP016892.1,Proteobacteria,0,Train
308074,73690,NC_007941.1,Proteobacteria,0,Train
308075,11678,NZ_CP027151.1,Proteobacteria,0,Train
308076,358642,CP047139.1,Proteobacteria,0,Train
308077,171965,NZ_CP020716.1,Actinobacteria,2,Train
308078,39973,NZ_CP028612.1,Proteobacteria,0,Train
308079,245411,NZ_CP031575.1,Proteobacteria,0,Train
308080,262806,NZ_CP009146.1,Proteobacteria,0,Train
308081,179644,NZ_CP021546.1,Proteobacteria,0,Train
308082,359059,CP047137.1,Proteobacteria,0,Train
308083,100505,NZ_CP013533.1,Proteobacteria,0,Train
308084,183313,NZ_CP037875.1,Proteobacteria,0,Train
308085,141750,NZ_CP020049.1,Proteobacteria,0,Test
308086,185598,NZ_CP020911.1,Proteobacteria,0,Train
308087,224300,NZ_CP010612.1,Proteobacteria,0,Train
308088,69709,NZ_CP042587.1,Proteobacteria,0,Train
308089,97130,NZ_CP013635.1,Proteobacteria,0,Train
308090,164969,NC_022111.1,Bacteroidetes,8,Train
308091,181668,NC_019958.1,Actinobacteria,2,Train
308092,58526,NZ_CP041358.1,Proteobacteria,0,Test
308093,133190,NZ_CP045763.1,Proteobacteria,0,Train
308094,337916,NZ_CP032263.1,Proteobacteria,0,Train
308095,340761,NZ_CP031818.1,Proteobacteria,0,Train
308096,266297,NZ_CP009691.1,Firmicutes,1,Test
308097,299063,NZ_CP022366.1,Proteobacteria,0,Train
308098,199085,NZ_CP022993.1,Proteobacteria,0,Train
308099,165331,NC_019694.1,Cyanobacteria,6,Train
308100,188805,NZ_CP021827.1,Proteobacteria,0,Train
308101,37700,NZ_CP038146.1,Actinobacteria,2,Test
308102,354141,CP042894.1,Proteobacteria,0,Train
308103,288236,NC_017422.1,Spirochaetes,7,Train
308104,254945,NZ_CP045742.1,Proteobacteria,0,Train
308105,183543,NZ_CP021650.1,Proteobacteria,0,Train
308106,111965,NZ_CP013530.1,Proteobacteria,0,Train
308107,40418,NZ_CP039724.1,Firmicutes,1,Train
308108,122434,NZ_CP020399.1,Proteobacteria,0,Train
308109,62139,NZ_LT703506.1,Actinobacteria,2,Train
308110,123115,NZ_CP014052.1,Proteobacteria,0,Train
308111,15638,NZ_CP021126.1,Proteobacteria,0,Train
308112,60370,NC_019677.1,Cyanobacteria,6,Train
308113,339803,NZ_CP021763.1,Proteobacteria,0,Train
308114,156988,NZ_CP013779.1,Proteobacteria,0,Test
308115,13862,NZ_CP034054.1,Proteobacteria,0,Train
308116,147310,NZ_CP038914.1,Proteobacteria,0,Train
308117,46508,NZ_CP028664.1,Proteobacteria,0,Test
308118,250861,NZ_CP024642.1,Proteobacteria,0,Train
308119,339623,NZ_CP022926.1,Proteobacteria,0,Train
308120,213710,NZ_CP023000.1,Proteobacteria,0,Train
308121,189289,NZ_CP021802.1,Proteobacteria,0,Test
308122,270820,NZ_CP012932.1,Proteobacteria,0,Train
308123,684,NC_012586.1,Proteobacteria,0,Train
308124,344987,AP014579.1,Proteobacteria,0,Train
308125,2061,NC_000959.1,Deinococcus-Thermus,5,Test
308126,332070,NZ_CP022762.1,Proteobacteria,0,Test
308127,67321,NZ_CP042262.1,Proteobacteria,0,Train
308128,259497,NC_022651.1,Proteobacteria,0,Train
308129,234462,NZ_CP027498.1,Firmicutes,1,Train
308130,224980,NZ_CP025613.1,Proteobacteria,0,Train
308131,23091,NZ_CP034816.1,Proteobacteria,0,Train
308132,63273,NZ_CP042247.1,Proteobacteria,0,Train
308133,210752,NZ_CP015595.1,Proteobacteria,0,Train
308134,191209,NZ_CP021824.1,Proteobacteria,0,Train
308135,214953,NZ_CP024430.1,Proteobacteria,0,Train
308136,93099,NZ_CP010197.1,Proteobacteria,0,Train
308137,72191,NC_009926.1,Cyanobacteria,6,Test
308138,171541,NZ_CP003425.1,Proteobacteria,0,Train
308139,364191,CP049318.1,Proteobacteria,0,Test
308140,294109,NZ_HG938354.1,Proteobacteria,0,Train
308141,341117,NZ_CP033045.1,Firmicutes,1,Train
308142,65947,NZ_LR130559.1,Proteobacteria,0,Train
308143,187813,NZ_CP021943.1,Proteobacteria,0,Train
308144,351943,LR134211.1,Proteobacteria,0,Train
308145,169099,NZ_CP013110.1,Proteobacteria,0,Train
308146,241127,NZ_CP026526.1,Proteobacteria,0,Train
308147,319578,NZ_CP026588.1,Proteobacteria,0,Train
308148,66327,NZ_LR135255.1,Firmicutes,1,Train
308149,246589,NZ_CP040123.1,Proteobacteria,0,Train
308150,67658,NZ_CP029357.1,Proteobacteria,0,Test
308151,122890,NZ_CP014127.2,Proteobacteria,0,Train
308152,143408,NZ_CP039078.1,Proteobacteria,0,Train
308153,18067,NZ_CP034591.1,Proteobacteria,0,Train
308154,228707,NZ_CP026717.1,Proteobacteria,0,Train
308155,35752,NZ_CP021815.1,Proteobacteria,0,Test
308156,243699,NZ_CP047308.1,Proteobacteria,0,Train
308157,105406,NZ_CP042167.1,Proteobacteria,0,Train
308158,67781,NZ_CP029356.1,Proteobacteria,0,Test
308159,91129,NZ_CP033321.1,Proteobacteria,0,Train
308160,219305,NZ_CP013104.1,Proteobacteria,0,Train
308161,325381,NZ_CP031220.1,Proteobacteria,0,Train
308162,139163,NZ_CP029446.1,Proteobacteria,0,Test
308163,225059,NZ_CP019175.1,Proteobacteria,0,Train
308164,85816,NZ_CP010574.1,Proteobacteria,0,Train
308165,103419,NC_019764.1,Cyanobacteria,6,Test
308166,147477,NZ_CP039206.1,Proteobacteria,0,Train
308167,194670,NZ_CP022416.1,Proteobacteria,0,Train
308168,288983,NC_009650.1,Proteobacteria,0,Train
308169,186332,NZ_CP020541.1,Proteobacteria,0,Train
308170,172288,NZ_CP018621.1,Firmicutes,1,Train
308171,118716,NZ_CP033562.1,Proteobacteria,0,Train
308172,229069,NZ_CP024310.1,Proteobacteria,0,Test
308173,171785,NZ_CP013419.1,Proteobacteria,0,Test
308174,222794,NZ_CP010682.1,Proteobacteria,0,Train
308175,41785,NZ_CP031914.1,Proteobacteria,0,Train
308176,356466,CP044029.1,Proteobacteria,0,Train
308177,90662,NZ_CP031066.1,Firmicutes,1,Train
308178,346567,LT605060.1,Proteobacteria,0,Train
308179,6815,NZ_CP006990.1,Proteobacteria,0,Train
308180,144878,NZ_CP004871.1,Firmicutes,1,Train
308181,165118,NC_022111.1,Bacteroidetes,8,Train
308182,269008,NZ_LR594691.1,Proteobacteria,0,Train
308183,115350,NZ_CP031089.1,other,9,Train
308184,37346,NZ_CP020087.1,Proteobacteria,0,Train
308185,225375,NZ_CP026422.1,Proteobacteria,0,Test
308186,38134,NZ_CP038854.1,Proteobacteria,0,Train
308187,128138,NZ_CP045446.1,Proteobacteria,0,Train
308188,216767,NZ_CP036448.1,Proteobacteria,0,Test
308189,334224,NZ_CP022771.1,Proteobacteria,0,Train
308190,333338,NZ_CP022760.1,Proteobacteria,0,Test
308191,216381,NZ_CP026794.1,Proteobacteria,0,Train
308192,274759,NZ_CP013221.1,Proteobacteria,0,Train
308193,11287,NZ_CP028186.1,Proteobacteria,0,Train
308194,192311,NZ_CP021805.1,Proteobacteria,0,Train
308195,226470,NZ_CP026200.1,Proteobacteria,0,Train
308196,234162,NZ_CP027504.1,Firmicutes,1,Train
308197,53456,NZ_CP039340.1,Proteobacteria,0,Train
308198,358145,AP022377.1,Proteobacteria,0,Train
308199,76421,NC_017326.1,Proteobacteria,0,Train
308200,339536,NZ_CP030828.1,Proteobacteria,0,Train
308201,323662,NZ_CP025813.1,Proteobacteria,0,Train
308202,70285,NC_014633.1,Fusobacteria,3,Train
308203,48736,NZ_CP033347.2,Proteobacteria,0,Train
308204,214958,NZ_CP024430.1,Proteobacteria,0,Train
308205,212819,NZ_CP024151.1,Proteobacteria,0,Train
308206,172638,NZ_CP011521.2,Proteobacteria,0,Train
308207,56020,NZ_CP041174.1,Proteobacteria,0,Train
308208,33746,NZ_CP019891.1,Proteobacteria,0,Train
308209,282036,NZ_CP018351.1,Proteobacteria,0,Train
308210,304798,NZ_LN907828.1,Proteobacteria,0,Train
308211,38706,NZ_CP038619.1,Proteobacteria,0,Test
308212,356787,CP028389.3,Proteobacteria,0,Train
308213,267029,NZ_CP011053.1,Proteobacteria,0,Train
308214,277939,NZ_CP014675.1,Proteobacteria,0,Train
308215,130729,NZ_CP045385.1,Proteobacteria,0,Test
308216,106737,NZ_CP021799.1,Proteobacteria,0,Train
308217,183899,NZ_CP021511.1,Proteobacteria,0,Train
308218,43788,NZ_CP032340.1,Proteobacteria,0,Train
308219,143453,NZ_CP039056.1,Proteobacteria,0,Train
308220,345584,NZ_CP033094.1,Proteobacteria,0,Train
308221,292424,NC_017575.1,Proteobacteria,0,Test
308222,159050,NZ_CP046295.1,Proteobacteria,0,Train
308223,176291,NC_018701.1,Proteobacteria,0,Train
308224,304880,NZ_CP014515.1,Actinobacteria,2,Train
308225,227395,NZ_CP025986.1,Proteobacteria,0,Train
308226,129800,NZ_CP045356.1,Proteobacteria,0,Train
308227,261587,NZ_CP007797.1,Proteobacteria,0,Train
308228,89789,NZ_CP017443.1,Proteobacteria,0,Test
308229,61993,NZ_CP017992.1,Proteobacteria,0,Train
308230,137289,NZ_CP046064.1,Firmicutes,1,Train
308231,245723,NZ_CP030264.1,Proteobacteria,0,Train
308232,60770,NZ_CP040819.1,Proteobacteria,0,Train
308233,354773,AP019515.1,Proteobacteria,0,Train
308234,14310,NZ_CP025922.1,Proteobacteria,0,Test
308235,158352,NZ_LR735436.1,Firmicutes,1,Train
308236,50720,NZ_CP040369.1,Firmicutes,1,Train
308237,5387,NC_008385.1,Proteobacteria,0,Train
308238,27368,NZ_CP025239.1,Proteobacteria,0,Train
308239,107365,NZ_CP020103.1,Firmicutes,1,Train
308240,267143,NZ_CP009432.1,Proteobacteria,0,Train
308241,348306,CP003091.1,Proteobacteria,0,Train
308242,153045,NZ_CP018030.1,Proteobacteria,0,Train
308243,115565,NZ_CP033533.1,Proteobacteria,0,Train
308244,338234,NZ_CP032179.1,Proteobacteria,0,Train
308245,294460,NZ_HG938354.1,Proteobacteria,0,Test
308246,303602,NZ_CP029575.1,Proteobacteria,0,Train
308247,64086,NZ_AP018757.1,Proteobacteria,0,Train
308248,332988,NZ_CP022789.1,Proteobacteria,0,Train
308249,249394,NZ_CP045128.1,Proteobacteria,0,Train
308250,254832,NZ_CP038659.1,Proteobacteria,0,Train
308251,194412,NZ_CP021753.1,Proteobacteria,0,Train
308252,34454,NZ_CP036488.1,Proteobacteria,0,Train
308253,82785,NZ_CP007732.1,Proteobacteria,0,Train
308254,282614,NC_011738.1,Cyanobacteria,6,Train
308255,222019,NZ_CP024444.1,Proteobacteria,0,Train
308256,127225,NZ_CP033968.1,Proteobacteria,0,Train
308257,190313,NZ_CP021830.1,Proteobacteria,0,Test
308258,299437,NZ_CP029431.1,Proteobacteria,0,Train
308259,78923,NZ_AP014866.1,Firmicutes,1,Train
308260,8487,NZ_CP029895.1,Proteobacteria,0,Test
308261,170040,NZ_CP013053.1,Proteobacteria,0,Train
308262,73995,NC_018287.1,Proteobacteria,0,Train
308263,144096,NZ_CP039037.1,Proteobacteria,0,Test
308264,16834,NZ_CP018821.1,Proteobacteria,0,Train
308265,11748,NZ_CP027161.1,Proteobacteria,0,Train
308266,325111,NZ_CP031004.1,Firmicutes,1,Train
308267,188060,NZ_CP021880.1,Proteobacteria,0,Train
308268,206687,NZ_CP024237.1,Proteobacteria,0,Test
308269,28538,NZ_CP027239.1,Actinobacteria,2,Train
308270,339824,NZ_CP021763.1,Proteobacteria,0,Train
308271,170300,NZ_CP018080.1,Proteobacteria,0,Train
308272,24553,NZ_CP015590.1,Firmicutes,1,Train
308273,103469,NC_019730.1,Cyanobacteria,6,Test
308274,337304,NZ_CP032297.1,Proteobacteria,0,Train
308275,127685,NZ_CP044958.1,Proteobacteria,0,Test
308276,301832,NZ_LR594669.1,Proteobacteria,0,Train
308277,31418,NZ_LR214994.1,other,9,Test
308278,239436,NZ_CP031079.1,Proteobacteria,0,Train
308279,146434,NZ_CP007047.1,Proteobacteria,0,Train
308280,184941,NZ_CP016613.1,Proteobacteria,0,Train
308281,92725,NZ_CP004389.1,Proteobacteria,0,Test
308282,258858,NC_010509.1,Proteobacteria,0,Train
308283,197965,NZ_CP022747.1,Proteobacteria,0,Train
308284,226331,NZ_CP026128.1,Proteobacteria,0,Test
308285,348519,CP003090.1,Proteobacteria,0,Test
308286,149284,NZ_FO818638.1,Proteobacteria,0,Train
308287,247757,NZ_CP021643.1,Proteobacteria,0,Train
308288,352344,LR134122.1,Proteobacteria,0,Train
308289,64791,NZ_AP017656.1,Proteobacteria,0,Train
308290,285858,NC_014502.1,Cyanobacteria,6,Train
308291,45024,NZ_CP032326.1,Proteobacteria,0,Train
308292,172472,NZ_CP016283.1,Actinobacteria,2,Test
308293,66452,NZ_LR135395.1,Firmicutes,1,Train
308294,356380,AP021850.1,Deinococcus-Thermus,5,Train
308295,54224,NZ_CP040905.1,Firmicutes,1,Train
308296,68761,NZ_AP019717.1,Firmicutes,1,Train
308297,24366,NZ_CP018434.1,Proteobacteria,0,Train
308298,291934,NC_012797.1,Proteobacteria,0,Test
308299,178582,NZ_CP015254.1,Firmicutes,1,Train
308300,124213,NZ_CP042572.1,Proteobacteria,0,Train
308301,338015,NZ_CP032169.1,Proteobacteria,0,Test
308302,340018,NZ_CP021763.1,Proteobacteria,0,Train
308303,178181,NZ_CP020745.1,Firmicutes,1,Train
308304,248935,NZ_CP047090.1,Proteobacteria,0,Train
308305,284857,NC_015583.1,Proteobacteria,0,Train
308306,171247,NZ_CP012899.1,Proteobacteria,0,Train
308307,122512,NZ_CP027409.1,Proteobacteria,0,Train
308308,81668,NZ_CP026086.2,Proteobacteria,0,Test
308309,255794,NC_017585.1,Actinobacteria,2,Test
308310,164475,NZ_CP015881.1,Proteobacteria,0,Train
308311,361540,CP048425.1,Proteobacteria,0,Train
308312,143576,NZ_CP038973.1,Proteobacteria,0,Train
308313,316750,NZ_CP018314.1,Proteobacteria,0,Test
308314,358510,CP047139.1,Proteobacteria,0,Train
308315,249229,NZ_CP028263.1,Firmicutes,1,Train
308316,76583,NC_017323.1,Proteobacteria,0,Train
308317,237538,NZ_CP028814.1,Proteobacteria,0,Train
308318,355645,CP030460.1,Firmicutes,1,Test
308319,215497,NZ_CP046723.1,Proteobacteria,0,Train
308320,256553,NC_016585.1,Proteobacteria,0,Train
308321,329630,NZ_CP022785.1,Proteobacteria,0,Train
308322,201340,NZ_CP017233.1,Proteobacteria,0,Train
308323,188824,NZ_CP021827.1,Proteobacteria,0,Train
308324,48872,NZ_CP033351.2,Proteobacteria,0,Train
308325,170118,NZ_CP013053.1,Proteobacteria,0,Test
308326,329109,NZ_CP022756.1,Proteobacteria,0,Train
308327,82573,NZ_CP011577.1,Proteobacteria,0,Train
308328,334769,NZ_CP030373.1,Bacteroidetes,8,Train
308329,45353,NZ_CP032324.1,Proteobacteria,0,Train
308330,98865,NZ_CP013515.1,Proteobacteria,0,Train
308331,8577,NZ_CP029947.1,Proteobacteria,0,Test
308332,175855,NC_008010.2,Deinococcus-Thermus,5,Train
308333,235571,NZ_CP029232.1,Proteobacteria,0,Train
308334,216053,NZ_CP026843.1,Proteobacteria,0,Train
308335,206197,NZ_CP024206.1,Spirochaetes,7,Train
308336,180848,NZ_CP015355.1,Firmicutes,1,Train
308337,321425,NZ_CP032696.1,Proteobacteria,0,Train
308338,151364,NZ_CP039989.1,Proteobacteria,0,Train
308339,3390,NZ_CP015851.1,Proteobacteria,0,Train
308340,341191,NZ_CP032929.1,Proteobacteria,0,Train
308341,65496,NZ_LR025097.1,Proteobacteria,0,Test
308342,314779,NZ_CP015139.1,Proteobacteria,0,Train
308343,29874,NZ_CP016560.1,Actinobacteria,2,Train
308344,24661,NZ_CP015967.1,Firmicutes,1,Train
308345,32308,NZ_CP036367.1,Proteobacteria,0,Train
308346,340662,NZ_CP032445.1,Proteobacteria,0,Train
308347,266253,NZ_CP009691.1,Firmicutes,1,Train
308348,348757,CP003090.1,Proteobacteria,0,Train
308349,83846,NZ_CP006368.1,Proteobacteria,0,Train
308350,183316,NZ_CP037875.1,Proteobacteria,0,Train
308351,107249,NZ_CP020883.1,Proteobacteria,0,Train
308352,287790,NC_020062.1,Proteobacteria,0,Test
308353,147055,NC_021908.1,Proteobacteria,0,Train
308354,1859,NC_003385.1,Proteobacteria,0,Test
308355,20713,NZ_LR135784.1,Firmicutes,1,Train
308356,225051,NZ_CP019175.1,Proteobacteria,0,Train
308357,260670,NC_021155.1,Proteobacteria,0,Train
308358,233814,NZ_CP028195.1,Proteobacteria,0,Train
308359,23719,NZ_CP030052.1,Proteobacteria,0,Train
308360,68722,NZ_AP019717.1,Firmicutes,1,Train
308361,364964,CP044449.1,Proteobacteria,0,Train
308362,100673,NZ_CP013541.1,Proteobacteria,0,Train
308363,229462,NZ_CP024309.1,Proteobacteria,0,Train
308364,148500,NZ_CP012101.1,Firmicutes,1,Test
308365,287158,NZ_CP020040.1,Actinobacteria,2,Train
308366,290828,NC_015598.1,Firmicutes,1,Test
308367,92526,NZ_CP021039.1,Actinobacteria,2,Train
308368,323118,NZ_CP026131.1,Proteobacteria,0,Test
308369,73753,NC_006856.1,Proteobacteria,0,Train
308370,212735,NZ_CP025006.1,Proteobacteria,0,Train
308371,298105,NZ_CP029452.1,Proteobacteria,0,Train
308372,151023,NZ_CP013946.1,Proteobacteria,0,Train
308373,111139,NZ_CP013576.1,Proteobacteria,0,Test
308374,8884,NZ_CP029955.1,Proteobacteria,0,Test
308375,205773,NZ_CP017214.1,Spirochaetes,7,Train
308376,279106,NZ_CP016727.1,Firmicutes,1,Test
308377,80552,NZ_CP009879.1,Proteobacteria,0,Train
308378,27316,NZ_CP025242.1,Proteobacteria,0,Train
308379,141154,NZ_CP038906.1,Proteobacteria,0,Test
308380,57684,NZ_CP041605.1,Actinobacteria,2,Train
308381,209969,NZ_CP024178.1,Proteobacteria,0,Train
308382,29409,NZ_CP022735.1,Proteobacteria,0,Test
308383,102163,NZ_CP013584.1,Proteobacteria,0,Train
308384,326014,NZ_CP022791.1,Proteobacteria,0,Train
308385,284199,NC_016113.1,Actinobacteria,2,Train
308386,236506,NZ_CP028996.1,Proteobacteria,0,Train
308387,40402,NZ_CP039725.1,Firmicutes,1,Train
308388,283729,NC_017227.1,Spirochaetes,7,Train
308389,182937,NZ_CP040345.1,Firmicutes,1,Train
308390,311832,NZ_CP048383.1,Proteobacteria,0,Train
308391,80413,NZ_LK021128.1,Proteobacteria,0,Train
308392,221487,NZ_CP019053.1,Proteobacteria,0,Train
308393,355734,CP030376.1,Firmicutes,1,Train
308394,269596,NZ_CP013615.1,Firmicutes,1,Train
308395,77422,NC_015597.1,Proteobacteria,0,Train
308396,354918,LR606150.1,Proteobacteria,0,Train
308397,194704,NZ_CP022416.1,Proteobacteria,0,Train
308398,175515,NC_011777.1,Firmicutes,1,Train
308399,250094,NZ_CP034782.1,Proteobacteria,0,Train
308400,236904,NZ_CP028972.1,Proteobacteria,0,Test
308401,326032,NZ_CP022791.1,Proteobacteria,0,Train
308402,298395,NZ_CP029452.1,Proteobacteria,0,Train
308403,269914,NZ_CP010862.1,Proteobacteria,0,Train
308404,336923,NZ_CP021236.1,Bacteroidetes,8,Train
308405,238317,NZ_CP019262.1,Proteobacteria,0,Train
308406,319514,NZ_CP027200.1,Proteobacteria,0,Test
308407,200373,NZ_CP022419.1,Proteobacteria,0,Train
308408,297168,NZ_CP008851.1,Proteobacteria,0,Train
308409,278017,NZ_CP012180.1,Proteobacteria,0,Test
308410,245633,NZ_CP032676.1,Actinobacteria,2,Test
308411,90099,NZ_CP012501.1,Proteobacteria,0,Train
308412,86229,NZ_LR134460.1,Actinobacteria,2,Train
308413,270228,NZ_CP006635.1,Proteobacteria,0,Test
308414,97012,NZ_CP013591.1,Proteobacteria,0,Train
308415,32199,NZ_CP036372.1,Proteobacteria,0,Test
308416,252160,NZ_CP041303.1,Proteobacteria,0,Train
308417,34337,NZ_CP037735.1,Proteobacteria,0,Test
308418,224636,NZ_CP025756.1,Firmicutes,1,Train
308419,15092,NZ_CP027037.1,Proteobacteria,0,Train
308420,313243,NZ_CP030342.1,Proteobacteria,0,Train
308421,238539,NZ_CP019246.1,Proteobacteria,0,Test
308422,331671,NZ_CP022758.1,Proteobacteria,0,Train
308423,333951,NZ_CP022777.1,Proteobacteria,0,Train
308424,11265,NZ_CP027121.1,Proteobacteria,0,Train
308425,101283,NZ_CP013545.1,Proteobacteria,0,Test
308426,154638,NZ_CP009112.1,Actinobacteria,2,Train
308427,255225,NC_019752.1,Cyanobacteria,6,Train
308428,78473,NZ_CP027248.1,Proteobacteria,0,Train
308429,51227,NZ_CP030186.1,Proteobacteria,0,Train
308430,72209,NC_009926.1,Cyanobacteria,6,Train
308431,335063,NZ_CP021083.1,Deinococcus-Thermus,5,Train
308432,48685,NZ_CP033353.2,Proteobacteria,0,Train
308433,15833,NZ_CP021029.1,Proteobacteria,0,Train
308434,330495,NZ_CP022793.1,Proteobacteria,0,Train
308435,154066,NZ_CP017059.1,Proteobacteria,0,Train
308436,161178,NZ_CP012917.1,Proteobacteria,0,Train
308437,335660,NZ_CP028348.1,Proteobacteria,0,Train
308438,23999,NZ_CP022220.1,Proteobacteria,0,Train
308439,305107,NZ_CP015233.1,Proteobacteria,0,Train
308440,49070,NZ_CP040096.1,Proteobacteria,0,Train
308441,152834,NZ_CP015116.1,Proteobacteria,0,Test
308442,195749,NZ_CP019586.1,Proteobacteria,0,Train
308443,362150,AP022593.1,Actinobacteria,2,Test
308444,254080,NZ_CP048111.1,Proteobacteria,0,Test
308445,72164,NC_009926.1,Cyanobacteria,6,Train
308446,109970,NZ_CP013524.1,Proteobacteria,0,Test
308447,225636,NZ_CP026282.1,Proteobacteria,0,Train
308448,139952,NZ_CP012141.1,Proteobacteria,0,Train
308449,8030,NZ_CP029939.1,Proteobacteria,0,Train
308450,171665,NZ_CP020902.1,Proteobacteria,0,Test
308451,121414,NZ_CP042500.1,Proteobacteria,0,Train
308452,179948,NZ_CP021709.1,Proteobacteria,0,Train
308453,292817,NC_017319.1,Proteobacteria,0,Train
