Unnamed: 0,file,id,label,label_number,type
265934,89649,NZ_CP018110.1,Proteobacteria,0,Test
265935,362923,AP022593.1,Actinobacteria,2,Test
265936,871,NC_006297.1,Bacteroidetes,8,Train
265937,112703,NZ_CP044079.1,Proteobacteria,0,Train
265938,248152,NZ_CP010601.1,Proteobacteria,0,Train
265939,231406,NZ_CP027341.1,Proteobacteria,0,Train
265940,35851,NZ_CP021814.1,Proteobacteria,0,Train
265941,338469,NZ_CP031116.1,Actinobacteria,2,Train
265942,146804,NC_021911.1,Proteobacteria,0,Train
265943,141214,NZ_CP038895.1,Proteobacteria,0,Train
265944,13105,NZ_CP034186.1,Deinococcus-Thermus,5,Train
265945,358358,CP041751.1,Firmicutes,1,Train
265946,275202,NZ_AP014827.1,Cyanobacteria,6,Train
265947,252717,NZ_CP039562.1,Proteobacteria,0,Train
265948,49520,NZ_CP040742.1,Firmicutes,1,Train
265949,13750,NZ_CP034083.1,Proteobacteria,0,Train
265950,21877,NZ_CP021750.1,Proteobacteria,0,Train
265951,154269,NZ_CP016890.1,Proteobacteria,0,Train
265952,213169,NZ_CP023800.1,Firmicutes,1,Train
265953,265775,NZ_CP009967.1,Firmicutes,1,Train
265954,134527,NZ_CP019995.1,Firmicutes,1,Test
265955,314169,NZ_CP018207.1,Proteobacteria,0,Train
265956,60809,NZ_CP039475.1,Proteobacteria,0,Train
265957,209496,NZ_CP024816.1,Proteobacteria,0,Train
265958,179174,NZ_CP013613.1,Proteobacteria,0,Train
265959,345180,NZ_CP033251.1,Proteobacteria,0,Train
265960,155251,NZ_CP040452.1,Proteobacteria,0,Train
265961,303935,NZ_CP014798.1,Proteobacteria,0,Train
265962,90536,NZ_CP014496.1,Proteobacteria,0,Train
265963,146269,NZ_CP007049.1,Proteobacteria,0,Train
265964,8356,NZ_CP033467.1,Proteobacteria,0,Train
265965,82929,NZ_CP010396.1,Proteobacteria,0,Test
265966,338484,NZ_CP031116.1,Actinobacteria,2,Train
265967,144321,NZ_CP038882.1,Proteobacteria,0,Train
265968,83815,NZ_CP006368.1,Proteobacteria,0,Train
265969,228007,NZ_CP025510.1,Proteobacteria,0,Train
265970,61841,NZ_AP017618.1,Proteobacteria,0,Test
265971,267687,NZ_CP010881.1,Proteobacteria,0,Test
265972,309420,NZ_CP029832.1,Proteobacteria,0,Train
265973,319920,NZ_CP024481.1,Proteobacteria,0,Train
265974,31185,NZ_LR214986.1,other,9,Test
265975,11942,NZ_CP017759.1,Proteobacteria,0,Train
265976,200542,NZ_CP017468.1,Firmicutes,1,Test
265977,9568,NZ_CP029937.1,Proteobacteria,0,Train
265978,313641,NZ_CP018690.1,Proteobacteria,0,Train
265979,213801,NZ_CP023000.1,Proteobacteria,0,Train
265980,68945,NZ_CP042868.1,Proteobacteria,0,Test
265981,20779,NZ_LR135279.1,Firmicutes,1,Train
265982,176814,NZ_CP039651.1,Proteobacteria,0,Test
265983,56476,NZ_LR134418.1,Proteobacteria,0,Test
265984,110516,NZ_CP013550.1,Proteobacteria,0,Train
265985,362763,AP022593.1,Actinobacteria,2,Test
265986,97552,NZ_CP013504.1,Proteobacteria,0,Train
265987,33191,NZ_CP029058.1,Proteobacteria,0,Train
265988,174251,NZ_CP015040.1,Proteobacteria,0,Train
265989,195743,NZ_CP019586.1,Proteobacteria,0,Train
265990,26924,NZ_CP034470.1,Proteobacteria,0,Train
265991,202954,NZ_CP019486.1,Proteobacteria,0,Test
265992,198725,NZ_CP017068.1,Firmicutes,1,Train
265993,163496,NZ_CP015322.1,Proteobacteria,0,Train
265994,127998,NZ_CP035198.1,Proteobacteria,0,Train
265995,133889,NZ_CP010398.1,Proteobacteria,0,Train
265996,167946,NZ_CP019309.1,Proteobacteria,0,Test
265997,361211,CP040862.1,Proteobacteria,0,Train
265998,362458,AP022593.1,Actinobacteria,2,Train
265999,14006,NZ_CP034087.1,Proteobacteria,0,Test
266000,353962,CP043016.1,Proteobacteria,0,Train
266001,63821,NZ_AP018800.1,Proteobacteria,0,Train
266002,46196,NZ_CP039909.1,Proteobacteria,0,Train
266003,240062,NZ_CP024896.1,Actinobacteria,2,Train
266004,68764,NZ_AP019717.1,Firmicutes,1,Train
266005,98062,NZ_CP013520.1,Proteobacteria,0,Train
266006,39832,NZ_CP038280.1,Proteobacteria,0,Test
266007,234129,NZ_CP027375.1,Proteobacteria,0,Train
266008,306157,NZ_CP029739.1,Proteobacteria,0,Train
266009,54206,NZ_CP040905.1,Firmicutes,1,Train
266010,103380,NC_019763.1,Cyanobacteria,6,Train
266011,141944,NZ_CP020331.1,Proteobacteria,0,Train
266012,117954,NZ_CP015269.1,Actinobacteria,2,Train
266013,170798,NZ_CP015007.1,Proteobacteria,0,Train
266014,77480,NC_015592.1,Proteobacteria,0,Train
266015,110787,NZ_CP013579.1,Proteobacteria,0,Train
266016,284807,NC_015583.1,Proteobacteria,0,Train
266017,47894,NZ_CP040251.1,Actinobacteria,2,Train
266018,203795,NZ_CP023068.1,Proteobacteria,0,Train
266019,280175,NC_008378.1,Proteobacteria,0,Train
266020,186596,NZ_CP020476.1,Proteobacteria,0,Train
266021,124218,NZ_CP042572.1,Proteobacteria,0,Train
266022,232050,NZ_CP027535.1,Proteobacteria,0,Train
266023,278736,NZ_CP017294.1,Proteobacteria,0,Train
266024,103615,NC_015512.1,Bacteroidetes,8,Train
266025,35792,NZ_CP021814.1,Proteobacteria,0,Test
266026,59833,NZ_CP041734.1,Proteobacteria,0,Train
266027,26404,NZ_CP026644.1,Proteobacteria,0,Train
266028,204480,NZ_CP023779.1,Actinobacteria,2,Test
266029,122729,NZ_CP022045.1,Firmicutes,1,Train
266030,107160,NZ_CP021798.1,Proteobacteria,0,Test
266031,125945,NZ_CP045278.1,Proteobacteria,0,Train
266032,226528,NZ_CP026208.1,Proteobacteria,0,Test
266033,161929,NZ_CP012698.1,Actinobacteria,2,Train
266034,219584,NZ_CP012748.1,Proteobacteria,0,Test
266035,116429,NZ_CP016291.1,Proteobacteria,0,Train
266036,223357,NZ_CP010733.1,Proteobacteria,0,Train
266037,68890,NZ_CP042869.1,Proteobacteria,0,Train
266038,357416,CP030500.1,Firmicutes,1,Train
266039,83144,NZ_CP043008.1,Proteobacteria,0,Train
266040,219464,NZ_CP013104.1,Proteobacteria,0,Test
266041,204258,NZ_CP017698.1,Firmicutes,1,Train
266042,312718,NZ_CP030761.1,Proteobacteria,0,Train
266043,85065,NZ_CP021217.1,Proteobacteria,0,Test
266044,192360,NZ_CP021811.1,Proteobacteria,0,Train
266045,287996,NC_020061.1,Proteobacteria,0,Train
266046,155738,NC_017273.1,Deinococcus-Thermus,5,Train
266047,94840,NZ_CP042915.1,Actinobacteria,2,Train
266048,264941,NZ_CP009636.1,Firmicutes,1,Test
266049,332715,NZ_CP022795.1,Proteobacteria,0,Train
266050,22695,NZ_CP035017.1,Firmicutes,1,Train
266051,81952,NZ_CP039490.1,Proteobacteria,0,Train
266052,221571,NZ_CP025539.1,Proteobacteria,0,Train
266053,277124,NZ_CP016313.1,Deinococcus-Thermus,5,Train
266054,153914,NZ_CP017108.1,Firmicutes,1,Train
266055,238220,NZ_CP020527.1,Proteobacteria,0,Train
266056,111486,NZ_CP013561.1,Proteobacteria,0,Train
266057,212743,NZ_CP025006.1,Proteobacteria,0,Train
266058,8525,NZ_CP029893.1,Proteobacteria,0,Train
266059,238040,NZ_CP020506.1,Proteobacteria,0,Test
266060,316816,NZ_CP017989.1,Proteobacteria,0,Train
266061,65714,NZ_LR213453.1,Proteobacteria,0,Train
266062,117924,NZ_CP015269.1,Actinobacteria,2,Train
266063,237491,NZ_CP020926.1,Proteobacteria,0,Train
266064,314339,NZ_CP016812.1,Proteobacteria,0,Train
266065,231145,NZ_CP027585.1,Proteobacteria,0,Train
266066,125891,NZ_CP045299.1,Proteobacteria,0,Train
266067,285698,NC_014533.1,Cyanobacteria,6,Train
266068,188900,NZ_CP021860.1,Proteobacteria,0,Train
266069,359575,CP046512.1,Firmicutes,1,Train
266070,185179,NZ_CP016613.1,Proteobacteria,0,Test
266071,327640,NZ_CP022779.1,Proteobacteria,0,Train
266072,336299,NZ_CP009052.1,Proteobacteria,0,Train
266073,9208,NZ_CP029871.1,Proteobacteria,0,Train
266074,172893,NZ_CP011808.2,Proteobacteria,0,Train
266075,20823,NZ_LR135279.1,Firmicutes,1,Train
266076,108795,NZ_CP013573.1,Proteobacteria,0,Train
266077,337686,NZ_CP032176.1,Proteobacteria,0,Test
266078,67414,NZ_CP041640.1,Proteobacteria,0,Train
266079,193977,NZ_CP021759.1,Proteobacteria,0,Train
266080,276931,NZ_CP017055.1,Proteobacteria,0,Train
266081,341252,NZ_CP032928.1,Proteobacteria,0,Train
266082,279786,NC_008384.1,Proteobacteria,0,Test
266083,10993,NZ_CP033627.1,Proteobacteria,0,Train
266084,52195,NZ_CP022533.1,Proteobacteria,0,Test
266085,148372,NZ_CP012688.1,Proteobacteria,0,Test
266086,284943,NC_015582.1,Proteobacteria,0,Train
266087,353121,CP023013.1,Proteobacteria,0,Train
266088,71011,NC_006129.1,Spirochaetes,7,Train
266089,322605,NZ_CP021765.1,Proteobacteria,0,Train
266090,152337,NZ_CP018229.1,Proteobacteria,0,Train
266091,159891,NC_019690.1,Cyanobacteria,6,Train
266092,157849,NZ_CP011771.1,Proteobacteria,0,Train
266093,332978,NZ_CP022789.1,Proteobacteria,0,Train
266094,202347,NZ_CP019483.1,Proteobacteria,0,Train
266095,344024,LN997843.1,Actinobacteria,2,Train
266096,168162,NZ_CP019037.1,Proteobacteria,0,Train
266097,30962,NZ_LR215032.1,other,9,Train
266098,217123,NZ_CP022523.1,Proteobacteria,0,Train
266099,228747,NZ_CP026716.1,Proteobacteria,0,Train
266100,303773,NZ_CP029594.1,Proteobacteria,0,Train
266101,327615,NZ_CP022779.1,Proteobacteria,0,Train
266102,243853,NZ_CP047193.1,Proteobacteria,0,Train
266103,218112,NZ_CP010674.1,Proteobacteria,0,Train
266104,212802,NZ_CP024151.1,Proteobacteria,0,Train
266105,236336,NZ_CP026497.1,Proteobacteria,0,Train
266106,113772,NZ_CP039728.1,Firmicutes,1,Train
266107,302902,NZ_AP019553.1,other,9,Train
266108,147014,NC_021908.1,Proteobacteria,0,Train
266109,163075,NZ_CP014625.1,Firmicutes,1,Train
266110,103314,NC_019749.1,Cyanobacteria,6,Train
266111,15208,NZ_CP034137.1,Proteobacteria,0,Train
266112,153326,NZ_CP016555.1,Proteobacteria,0,Test
266113,114544,NZ_CP044259.1,Proteobacteria,0,Train
266114,43858,NZ_CP032340.1,Proteobacteria,0,Train
266115,39866,NZ_CP038277.1,Proteobacteria,0,Train
266116,171142,NZ_CP016482.1,Cyanobacteria,6,Train
266117,48135,NZ_CP027859.1,Actinobacteria,2,Train
266118,9058,NZ_CP029924.1,Proteobacteria,0,Test
266119,109587,NZ_CP013526.1,Proteobacteria,0,Train
266120,304842,NZ_LN907828.1,Proteobacteria,0,Train
266121,146858,NC_021910.1,Proteobacteria,0,Train
266122,359840,CP000877.1,other,9,Train
266123,147870,NZ_CP013056.1,Firmicutes,1,Train
266124,174282,NZ_CP014988.1,Firmicutes,1,Train
266125,192914,NZ_CP021809.1,Proteobacteria,0,Train
266126,273592,NZ_CP012940.1,Proteobacteria,0,Test
266127,328667,NZ_CP022781.1,Proteobacteria,0,Train
266128,75503,NC_018423.1,Proteobacteria,0,Train
266129,256191,NC_016588.1,Proteobacteria,0,Test
266130,280756,NC_003296.1,Proteobacteria,0,Train
266131,98111,NZ_CP013520.1,Proteobacteria,0,Test
266132,306966,NZ_CP017941.1,Proteobacteria,0,Train
266133,255813,NC_017585.1,Actinobacteria,2,Train
266134,157586,NZ_CP017244.1,Proteobacteria,0,Test
266135,325425,NZ_CP021933.1,Firmicutes,1,Train
266136,248884,NZ_CP047653.1,Proteobacteria,0,Train
266137,200079,NZ_CP022542.1,Proteobacteria,0,Train
266138,15538,NZ_CP021127.1,Proteobacteria,0,Train
266139,247940,NZ_CP021282.1,Proteobacteria,0,Train
266140,25869,NZ_CP035216.1,Proteobacteria,0,Train
266141,240856,NZ_CP026527.1,Proteobacteria,0,Train
266142,349727,CP027479.1,Proteobacteria,0,Train
266143,116031,NZ_CP013276.1,Firmicutes,1,Train
266144,293596,NC_016037.1,Proteobacteria,0,Test
266145,140721,NZ_CP011146.1,Firmicutes,1,Train
266146,100410,NZ_CP013535.1,Proteobacteria,0,Train
266147,233070,NZ_CP026519.1,Deinococcus-Thermus,5,Train
266148,17385,NZ_CP034100.1,Firmicutes,1,Train
266149,164,NC_016838.1,Proteobacteria,0,Test
266150,84293,NZ_AP014953.1,Proteobacteria,0,Test
266151,257259,NC_014641.1,Proteobacteria,0,Train
266152,143634,NZ_CP039222.1,Proteobacteria,0,Train
266153,168764,NZ_CP017104.1,Proteobacteria,0,Train
266154,12996,NZ_CP034149.1,Proteobacteria,0,Train
266155,87582,NZ_CP043053.1,Proteobacteria,0,Train
266156,91389,NZ_CP031063.1,Firmicutes,1,Train
266157,356322,AP021851.1,Deinococcus-Thermus,5,Train
266158,317320,NZ_CP018723.1,Proteobacteria,0,Test
266159,142179,NZ_CP018905.1,Firmicutes,1,Test
266160,11502,NZ_CP027135.1,Proteobacteria,0,Train
266161,38492,NZ_CP038636.1,Proteobacteria,0,Test
266162,250625,NZ_CP035903.1,Proteobacteria,0,Train
266163,42194,NZ_CP039329.1,Proteobacteria,0,Train
266164,337000,NZ_CP032285.1,Proteobacteria,0,Train
266165,51802,NZ_CP026661.1,Proteobacteria,0,Test
266166,55507,NZ_CP040806.1,Proteobacteria,0,Train
266167,341152,NZ_CP033047.1,Firmicutes,1,Test
266168,51355,NZ_CP030078.1,Proteobacteria,0,Train
266169,347081,CP006880.1,Proteobacteria,0,Train
266170,13928,NZ_CP034088.1,Proteobacteria,0,Train
266171,282872,NC_010699.1,Proteobacteria,0,Train
266172,191428,NZ_CP021823.1,Proteobacteria,0,Train
266173,286840,NZ_CP035302.1,Proteobacteria,0,Train
266174,30406,NZ_CP036178.1,Proteobacteria,0,Train
266175,89731,NZ_CP017445.1,Proteobacteria,0,Train
266176,267092,NZ_CP009433.1,Proteobacteria,0,Train
266177,254910,NZ_CP045800.1,Proteobacteria,0,Train
266178,61060,NZ_LT969519.1,Proteobacteria,0,Train
266179,4429,NZ_CP019063.1,Proteobacteria,0,Train
266180,50008,NZ_CP040574.1,Proteobacteria,0,Train
266181,254120,NZ_CP048110.1,Proteobacteria,0,Train
266182,1992,NC_000951.1,Spirochaetes,7,Test
266183,133980,NZ_CP019971.1,Firmicutes,1,Train
266184,179332,NZ_CP021066.1,Firmicutes,1,Test
266185,202168,NZ_CP019484.1,Proteobacteria,0,Train
266186,47352,NZ_CP023534.1,Proteobacteria,0,Train
266187,63268,NZ_CP042247.1,Proteobacteria,0,Test
266188,181637,NC_019959.1,Actinobacteria,2,Train
266189,5528,NC_008043.1,Proteobacteria,0,Test
266190,344444,CP011998.1,Proteobacteria,0,Train
266191,116443,NZ_CP016290.1,Proteobacteria,0,Test
266192,162502,NZ_CP017076.1,Proteobacteria,0,Train
266193,312674,NZ_CP030761.1,Proteobacteria,0,Train
266194,226752,NZ_CP026185.1,Proteobacteria,0,Test
266195,95092,NC_010631.1,Cyanobacteria,6,Train
266196,214140,NZ_CP022999.1,Proteobacteria,0,Train
266197,27045,NZ_CP035502.1,Proteobacteria,0,Train
266198,188193,NZ_CP021835.1,Proteobacteria,0,Train
266199,3405,NZ_CP015851.1,Proteobacteria,0,Train
266200,254809,NZ_CP035546.1,Proteobacteria,0,Train
266201,91531,NZ_CP043441.1,Proteobacteria,0,Train
266202,310128,NZ_AP017563.1,Cyanobacteria,6,Train
266203,269279,NZ_LR745043.1,Proteobacteria,0,Train
266204,312879,NZ_CP030761.1,Proteobacteria,0,Train
266205,295505,NC_022742.1,Proteobacteria,0,Train
266206,289371,NC_007487.1,Actinobacteria,2,Train
266207,78791,NC_020522.1,Proteobacteria,0,Train
266208,232096,NZ_CP012118.2,Firmicutes,1,Test
266209,230815,NZ_CP026391.1,Proteobacteria,0,Train
266210,124471,NZ_CP043858.1,Proteobacteria,0,Train
266211,223368,NZ_CP010732.1,Proteobacteria,0,Train
266212,266301,NZ_CP009691.1,Firmicutes,1,Train
266213,218047,NZ_CP010676.1,Proteobacteria,0,Train
266214,74503,NC_015162.1,Deinococcus-Thermus,5,Train
266215,103989,NC_014840.1,Proteobacteria,0,Test
266216,268154,NZ_CP009347.1,Firmicutes,1,Train
266217,355870,CP042595.1,Actinobacteria,2,Train
266218,302350,NZ_AP022319.1,Proteobacteria,0,Test
266219,274996,NZ_CP005086.1,Proteobacteria,0,Train
266220,92442,NZ_CP041182.1,Proteobacteria,0,Train
266221,244065,NZ_CP031980.1,Proteobacteria,0,Train
266222,246700,NZ_CP028253.1,Firmicutes,1,Train
266223,101639,NZ_CP013567.1,Proteobacteria,0,Train
266224,64353,NZ_LN898145.1,Firmicutes,1,Train
266225,280600,NC_006139.1,Proteobacteria,0,Train
266226,137828,NC_018492.1,Firmicutes,1,Train
266227,71719,NC_011961.1,other,9,Test
266228,89748,NZ_CP017441.1,Proteobacteria,0,Train
266229,46079,NZ_CP028602.1,Proteobacteria,0,Train
266230,86881,NZ_LR134257.1,Proteobacteria,0,Test
266231,149833,NZ_CP015153.1,Firmicutes,1,Test
266232,214808,NZ_CP025569.1,Firmicutes,1,Train
266233,324109,NZ_CP031790.1,Proteobacteria,0,Train
266234,25102,NZ_CP035272.1,Firmicutes,1,Train
266235,323411,NZ_CP022683.1,Firmicutes,1,Train
266236,64074,NZ_AP018758.1,Proteobacteria,0,Train
266237,175084,NC_018487.1,Firmicutes,1,Train
266238,340523,NZ_CP021661.1,Proteobacteria,0,Train
266239,361904,AP022607.1,Actinobacteria,2,Train
266240,208401,NZ_CP024193.1,Proteobacteria,0,Train
266241,269097,NZ_LR594690.1,Proteobacteria,0,Train
266242,329698,NZ_CP022785.1,Proteobacteria,0,Train
266243,287589,NC_020062.1,Proteobacteria,0,Train
266244,357885,CP025974.1,Proteobacteria,0,Train
266245,341208,NZ_CP032928.1,Proteobacteria,0,Test
266246,332639,NZ_CP022795.1,Proteobacteria,0,Train
266247,58719,NZ_CP018843.1,Firmicutes,1,Train
266248,162739,NZ_CP013436.1,Proteobacteria,0,Train
266249,269548,NZ_CP014607.1,Firmicutes,1,Train
266250,291700,NC_013365.1,Proteobacteria,0,Train
266251,78316,NZ_CP026578.2,Proteobacteria,0,Train
266252,94582,NZ_CP043434.1,Proteobacteria,0,Test
266253,10254,NZ_CP017904.1,Proteobacteria,0,Train
266254,41358,NZ_CP039694.1,Proteobacteria,0,Train
266255,144540,NZ_CP039090.1,Proteobacteria,0,Train
266256,295910,NC_018582.1,Actinobacteria,2,Train
266257,351793,LR134279.1,Proteobacteria,0,Train
266258,212002,NZ_CP018001.1,Proteobacteria,0,Train
266259,158560,NZ_CP046333.1,Proteobacteria,0,Train
266260,86068,NZ_LR134465.1,Actinobacteria,2,Train
266261,170222,NZ_CP018081.1,Proteobacteria,0,Train
266262,327563,NZ_CP022779.1,Proteobacteria,0,Test
266263,200348,NZ_CP022420.1,Proteobacteria,0,Test
266264,1168,NC_003037.1,Proteobacteria,0,Test
266265,252994,NZ_CP023724.1,Proteobacteria,0,Test
266266,36524,NZ_CP020496.1,Proteobacteria,0,Train
266267,115894,NZ_CP013278.1,Firmicutes,1,Train
266268,325479,NZ_CP031163.1,Deinococcus-Thermus,5,Train
266269,103321,NC_019749.1,Cyanobacteria,6,Train
266270,331487,NZ_CP022769.1,Proteobacteria,0,Train
266271,211644,NZ_CP021915.1,Proteobacteria,0,Train
266272,80017,NZ_CP012185.1,Actinobacteria,2,Train
266273,330859,NZ_CP022766.1,Proteobacteria,0,Train
266274,322527,NZ_CP032685.1,Proteobacteria,0,Test
266275,361195,CP040862.1,Proteobacteria,0,Train
266276,149865,NZ_CP015152.1,Firmicutes,1,Test
266277,101137,NZ_CP013546.1,Proteobacteria,0,Test
266278,312233,NZ_CP029209.1,Proteobacteria,0,Train
266279,255339,NC_018066.1,Firmicutes,1,Train
266280,141069,NZ_CP038928.1,Proteobacteria,0,Train
266281,230823,NZ_CP026390.1,Proteobacteria,0,Train
266282,8995,NZ_CP029934.1,Proteobacteria,0,Train
266283,174291,NZ_CP014987.1,Firmicutes,1,Train
266284,113565,NZ_CP024400.2,Spirochaetes,7,Train
266285,57704,NZ_CP041605.1,Actinobacteria,2,Train
266286,135556,NZ_CP045054.1,Proteobacteria,0,Train
266287,269085,NZ_LR594690.1,Proteobacteria,0,Train
266288,319291,NZ_CP022613.1,Proteobacteria,0,Train
266289,292628,NC_017575.1,Proteobacteria,0,Train
266290,9121,NZ_CP029891.1,Proteobacteria,0,Train
266291,59461,NZ_CP041966.1,Proteobacteria,0,Train
266292,86163,NZ_LR134461.1,Actinobacteria,2,Train
266293,14069,NZ_CP034047.1,Proteobacteria,0,Train
266294,92135,NZ_CP042332.1,Proteobacteria,0,Train
266295,15601,NZ_CP021126.1,Proteobacteria,0,Train
266296,173150,NC_007974.2,Proteobacteria,0,Train
266297,152121,NZ_CP018232.1,Proteobacteria,0,Train
266298,236473,NZ_CP028997.1,Proteobacteria,0,Train
266299,290851,NC_015498.1,Proteobacteria,0,Train
266300,178655,NZ_CP015251.1,Firmicutes,1,Test
266301,188251,NZ_CP021834.1,Proteobacteria,0,Train
266302,67629,NZ_CP029357.1,Proteobacteria,0,Train
266303,153444,NZ_CP016555.1,Proteobacteria,0,Train
266304,349322,CP000662.1,Proteobacteria,0,Test
266305,203840,NZ_CP023068.1,Proteobacteria,0,Train
266306,175736,NC_009939.1,Deinococcus-Thermus,5,Test
266307,172726,NZ_CP011518.2,Proteobacteria,0,Test
266308,221438,NZ_CP019054.1,Proteobacteria,0,Train
266309,225420,NZ_CP024976.1,Proteobacteria,0,Train
266310,303195,NZ_CP021463.1,Proteobacteria,0,Train
266311,21361,NZ_LR135207.1,Firmicutes,1,Train
266312,191749,NZ_CP021806.1,Proteobacteria,0,Train
266313,248004,NZ_CP025340.1,Proteobacteria,0,Train
266314,22504,NZ_CP035137.1,Firmicutes,1,Test
266315,236461,NZ_CP028997.1,Proteobacteria,0,Train
266316,142193,NZ_CP018904.1,Firmicutes,1,Train
266317,194748,NZ_CP022416.1,Proteobacteria,0,Train
266318,321206,NZ_CP032678.1,Proteobacteria,0,Train
266319,336137,NZ_CP031947.1,Proteobacteria,0,Train
266320,21696,NZ_CP022517.1,Proteobacteria,0,Train
266321,136370,NC_015178.1,Proteobacteria,0,Train
266322,131145,NZ_CP018947.1,Proteobacteria,0,Train
266323,91314,NZ_CP033315.1,Proteobacteria,0,Train
266324,41471,NZ_CP039693.1,Proteobacteria,0,Train
266325,99050,NZ_CP013513.1,Proteobacteria,0,Train
266326,292408,NC_017575.1,Proteobacteria,0,Train
266327,50377,NZ_CP040534.1,Proteobacteria,0,Train
266328,89015,NZ_CP010123.1,Proteobacteria,0,Train
266329,98974,NZ_CP013514.1,Proteobacteria,0,Test
266330,233435,NZ_CP024877.1,Proteobacteria,0,Train
266331,7992,NC_007801.1,Proteobacteria,0,Train
266332,20391,NZ_LR135340.1,Firmicutes,1,Train
266333,347898,CP008939.1,Proteobacteria,0,Train
266334,60691,NZ_CP040819.1,Proteobacteria,0,Test
266335,259944,NC_022044.1,Proteobacteria,0,Train
266336,44933,NZ_CP028701.1,Proteobacteria,0,Train
266337,204864,NZ_CP021767.1,Proteobacteria,0,Train
266338,273040,NZ_CP012944.1,Proteobacteria,0,Train
266339,162748,NZ_CP017081.1,Firmicutes,1,Test
266340,156795,NZ_CP013787.1,Proteobacteria,0,Train
266341,108952,NZ_CP013571.1,Proteobacteria,0,Train
266342,89540,NZ_CP018107.1,Proteobacteria,0,Train
266343,71901,NC_009932.1,Cyanobacteria,6,Train
266344,291921,NC_012961.1,Proteobacteria,0,Train
266345,241064,NZ_CP026527.1,Proteobacteria,0,Train
266346,149614,NZ_CP015177.1,Firmicutes,1,Train
266347,177742,NZ_CP013423.1,Proteobacteria,0,Test
266348,112434,NZ_CP044035.1,Proteobacteria,0,Train
266349,48773,NZ_CP033254.2,Proteobacteria,0,Test
266350,199735,NZ_CP022688.1,Proteobacteria,0,Train
266351,234040,NZ_CP027220.1,Proteobacteria,0,Train
266352,268360,NZ_CP009332.1,Firmicutes,1,Train
266353,67582,NZ_CP029358.1,Proteobacteria,0,Train
266354,83590,NZ_CP006372.1,Proteobacteria,0,Train
266355,219185,NZ_CP013104.1,Proteobacteria,0,Test
266356,93209,NZ_CP043762.1,Firmicutes,1,Train
266357,36647,NZ_CP023015.1,Proteobacteria,0,Train
266358,266481,NZ_CP009293.1,Proteobacteria,0,Train
266359,136486,NC_014390.1,Firmicutes,1,Train
266360,279345,NZ_CP019460.1,Actinobacteria,2,Train
266361,352342,LR134122.1,Proteobacteria,0,Train
266362,119957,NZ_CP022047.2,Firmicutes,1,Train
266363,227794,NZ_CP018884.1,Proteobacteria,0,Train
266364,270719,NZ_CP011248.1,Proteobacteria,0,Train
266365,67093,NZ_CP042265.1,Proteobacteria,0,Train
266366,20607,NZ_LR135298.1,Firmicutes,1,Train
266367,364831,CP047636.1,Proteobacteria,0,Train
266368,283405,NC_009955.1,Proteobacteria,0,Train
266369,176098,NC_018701.1,Proteobacteria,0,Train
266370,125405,NZ_CP045319.1,Proteobacteria,0,Train
266371,325475,NZ_CP031163.1,Deinococcus-Thermus,5,Train
266372,71653,NC_011961.1,other,9,Train
266373,227267,NZ_CP025986.1,Proteobacteria,0,Train
266374,2381,NC_017385.1,Proteobacteria,0,Train
266375,286426,NC_014172.1,Firmicutes,1,Train
266376,211866,NZ_CP020371.1,Proteobacteria,0,Train
266377,108700,NZ_CP013573.1,Proteobacteria,0,Test
266378,179794,NZ_CP021714.1,Proteobacteria,0,Train
266379,129292,NZ_CP045409.1,Proteobacteria,0,Train
266380,171672,NZ_CP020902.1,Proteobacteria,0,Train
266381,357679,AP022578.1,Actinobacteria,2,Train
266382,76440,NC_017323.1,Proteobacteria,0,Train
266383,292990,NC_017209.1,Firmicutes,1,Train
266384,324186,NZ_CP031806.1,Proteobacteria,0,Train
266385,129256,NZ_CP045400.1,Proteobacteria,0,Train
266386,31926,NZ_CP035511.1,Proteobacteria,0,Test
266387,355571,LR214965.1,other,9,Train
266388,9722,NZ_CP029931.1,Proteobacteria,0,Test
266389,187110,NZ_CP014703.1,Proteobacteria,0,Test
266390,319172,NC_002489.3,Proteobacteria,0,Train
266391,148087,NZ_CP012688.1,Proteobacteria,0,Test
266392,38687,NZ_CP038619.1,Proteobacteria,0,Train
266393,86283,NZ_LR134459.1,Actinobacteria,2,Test
266394,112071,NZ_CP013529.1,Proteobacteria,0,Train
266395,185641,NZ_CP020911.1,Proteobacteria,0,Train
266396,90213,NZ_CP015239.1,Proteobacteria,0,Train
266397,236744,NZ_CP026266.1,Proteobacteria,0,Train
266398,326410,NZ_CP022783.1,Proteobacteria,0,Train
266399,103965,NC_014840.1,Proteobacteria,0,Train
266400,82262,NZ_AP017932.1,Firmicutes,1,Train
266401,267876,NZ_CP004396.1,Proteobacteria,0,Train
266402,177946,NZ_CP015818.1,Firmicutes,1,Test
266403,336510,NZ_CP030129.1,Proteobacteria,0,Test
266404,258406,NC_012528.1,Deinococcus-Thermus,5,Test
266405,185758,NZ_CP020910.1,Proteobacteria,0,Train
266406,121765,NZ_CP043767.1,Proteobacteria,0,Train
266407,348354,CP003091.1,Proteobacteria,0,Train
266408,231677,NZ_CP027318.1,Proteobacteria,0,Train
266409,123237,NZ_CP014121.1,Proteobacteria,0,Train
266410,119553,NZ_AP019802.1,Deinococcus-Thermus,5,Train
