Unnamed: 0,file,id,label,label_number,type
353985,22992,NZ_CP022299.1,Proteobacteria,0,Train
353986,218101,NZ_CP010674.1,Proteobacteria,0,Train
353987,176585,NC_018683.1,Proteobacteria,0,Test
353988,136451,NC_014389.1,Firmicutes,1,Train
353989,117989,NZ_CP015268.1,Actinobacteria,2,Train
353990,189862,NZ_CP021831.1,Proteobacteria,0,Train
353991,107655,NZ_CP016453.1,Proteobacteria,0,Train
353992,346707,CP006880.1,Proteobacteria,0,Test
353993,201612,NZ_CP023368.1,Proteobacteria,0,Train
353994,292097,NC_011257.1,Spirochaetes,7,Train
353995,217918,NZ_CP021041.1,Proteobacteria,0,Train
353996,87719,NZ_CP018361.1,Proteobacteria,0,Train
353997,291461,NC_014258.1,Proteobacteria,0,Train
353998,207676,NZ_CP024550.1,Proteobacteria,0,Test
353999,75792,NC_017327.1,Proteobacteria,0,Train
354000,318160,NZ_CP030275.1,Proteobacteria,0,Test
354001,195913,NZ_CP019585.1,Proteobacteria,0,Train
354002,49050,NZ_CP040096.1,Proteobacteria,0,Train
354003,284754,NC_015583.1,Proteobacteria,0,Train
354004,70727,NC_008270.1,Actinobacteria,2,Train
354005,91353,NZ_CP033315.1,Proteobacteria,0,Train
354006,266366,NZ_CP009296.1,Proteobacteria,0,Test
354007,172915,NC_007974.2,Proteobacteria,0,Test
354008,70192,NC_014633.1,Fusobacteria,3,Train
354009,264760,NZ_CP009463.1,Firmicutes,1,Train
354010,129877,NZ_CP045342.1,Proteobacteria,0,Train
354011,138945,NZ_CP046163.1,Proteobacteria,0,Train
354012,198440,NZ_CP023064.1,Proteobacteria,0,Train
354013,226652,NZ_CP026204.1,Proteobacteria,0,Train
354014,27865,NZ_CP026154.1,Proteobacteria,0,Train
354015,290399,NZ_CP009842.1,Proteobacteria,0,Train
354016,58347,NZ_CP033895.1,Proteobacteria,0,Train
354017,139012,NZ_CP046163.1,Proteobacteria,0,Train
354018,49951,NZ_CP040652.1,Proteobacteria,0,Train
354019,268618,NZ_CP009603.1,Firmicutes,1,Train
354020,164759,NC_023136.1,Proteobacteria,0,Train
354021,234696,NZ_CP027389.1,Proteobacteria,0,Train
354022,34078,NZ_CP037443.1,Proteobacteria,0,Train
354023,166384,NC_008760.1,Proteobacteria,0,Train
354024,154130,NZ_CP016892.1,Proteobacteria,0,Train
354025,263402,NZ_CP003998.1,Proteobacteria,0,Test
354026,281512,NZ_CP001975.2,Firmicutes,1,Train
354027,333519,NZ_CP022760.1,Proteobacteria,0,Train
354028,76213,NC_017326.1,Proteobacteria,0,Train
354029,94861,NZ_CP043614.1,Firmicutes,1,Test
354030,231087,NZ_CP027448.1,Proteobacteria,0,Train
354031,31470,NZ_CP025279.1,Proteobacteria,0,Test
354032,132817,NZ_CP040312.1,Proteobacteria,0,Train
354033,164889,NC_022111.1,Bacteroidetes,8,Train
354034,128773,NZ_CP045335.1,Proteobacteria,0,Train
354035,252072,NZ_CP033692.1,Proteobacteria,0,Train
354036,160249,NZ_CP013268.1,Proteobacteria,0,Train
354037,26486,NZ_CP034400.1,Proteobacteria,0,Test
354038,289993,NZ_CP006746.1,Proteobacteria,0,Test
354039,196892,NZ_CP022036.1,Proteobacteria,0,Train
354040,313227,NZ_CP030343.1,Proteobacteria,0,Test
354041,133277,NZ_CP045731.1,Firmicutes,1,Test
354042,249624,NZ_CP041417.1,Proteobacteria,0,Train
354043,26814,NZ_CP034471.1,Proteobacteria,0,Train
354044,151006,NZ_CP013946.1,Proteobacteria,0,Test
354045,223074,NZ_CP010657.1,Proteobacteria,0,Train
354046,90814,NZ_CP031069.1,Firmicutes,1,Train
354047,284268,NC_016113.1,Actinobacteria,2,Train
354048,93077,NZ_CP010126.1,Proteobacteria,0,Train
354049,292849,NC_017319.1,Proteobacteria,0,Train
354050,294978,NZ_HG938356.1,Proteobacteria,0,Train
354051,32981,NZ_LR025089.1,Proteobacteria,0,Train
354052,131561,NZ_CP043499.1,Proteobacteria,0,Train
354053,180508,NZ_CP020843.1,Proteobacteria,0,Train
354054,313660,NZ_CP018689.1,Proteobacteria,0,Train
354055,243835,NZ_CP047193.1,Proteobacteria,0,Train
354056,75439,NC_018686.1,Firmicutes,1,Train
354057,286204,NC_014310.1,Proteobacteria,0,Train
354058,162082,NZ_CP012399.1,Proteobacteria,0,Test
354059,150852,NZ_CP013487.1,Proteobacteria,0,Train
354060,364295,CP049318.1,Proteobacteria,0,Test
354061,305497,NZ_CP011122.1,Proteobacteria,0,Train
354062,68619,NZ_AP019725.1,Bacteroidetes,8,Train
354063,149711,NZ_CP015372.1,Proteobacteria,0,Train
354064,222012,NZ_CP024444.1,Proteobacteria,0,Train
354065,167481,NZ_CP044375.1,Proteobacteria,0,Train
354066,317685,NZ_CP030933.1,Firmicutes,1,Train
354067,339216,NZ_CP030832.1,Proteobacteria,0,Train
354068,96796,NZ_CP013594.1,Proteobacteria,0,Test
354069,349406,CP000662.1,Proteobacteria,0,Test
354070,256994,NC_015382.1,Proteobacteria,0,Test
354071,299275,NZ_CP022363.1,Proteobacteria,0,Train
354072,30699,NZ_CP035776.1,Proteobacteria,0,Test
354073,83095,NZ_CP043044.1,Proteobacteria,0,Test
354074,4216,NZ_CP012884.1,Proteobacteria,0,Train
354075,38842,NZ_CP038647.1,Proteobacteria,0,Train
354076,7917,NC_013190.1,Proteobacteria,0,Train
354077,43131,NZ_CP039965.1,Proteobacteria,0,Train
354078,91256,NZ_CP033315.1,Proteobacteria,0,Train
354079,127282,NZ_CP033834.1,Proteobacteria,0,Train
354080,224911,NZ_CP025613.1,Proteobacteria,0,Test
354081,186144,NZ_CP017909.1,Proteobacteria,0,Test
354082,153089,NZ_CP018028.1,Proteobacteria,0,Test
354083,129081,NZ_CP045381.1,Proteobacteria,0,Train
354084,216711,NZ_CP026876.1,Proteobacteria,0,Train
354085,63395,NZ_LR135180.1,Firmicutes,1,Train
354086,169087,NZ_CP013110.1,Proteobacteria,0,Train
354087,185006,NZ_CP016613.1,Proteobacteria,0,Train
354088,212706,NZ_CP025009.1,Proteobacteria,0,Train
354089,245216,NZ_CP031579.1,Proteobacteria,0,Train
354090,247545,NZ_CP047858.1,Firmicutes,1,Train
354091,15895,NZ_CP021028.1,Proteobacteria,0,Train
354092,146224,NZ_CP007049.1,Proteobacteria,0,Test
354093,91274,NZ_CP033315.1,Proteobacteria,0,Train
354094,170103,NZ_CP013053.1,Proteobacteria,0,Train
354095,152939,NZ_CP015116.1,Proteobacteria,0,Train
354096,132896,NZ_CP023453.1,Proteobacteria,0,Train
354097,313432,NZ_CP029979.1,Proteobacteria,0,Train
354098,27656,NZ_CP035398.1,Firmicutes,1,Train
354099,293570,NC_016037.1,Proteobacteria,0,Test
354100,312028,NZ_CP048288.1,Firmicutes,1,Test
354101,297082,NZ_CP016698.1,Firmicutes,1,Train
354102,318623,NZ_CP030355.1,Proteobacteria,0,Test
354103,31133,NZ_LR214986.1,other,9,Test
354104,269979,NZ_CP010859.1,Proteobacteria,0,Train
354105,210242,NZ_CP025431.1,Proteobacteria,0,Train
354106,230841,NZ_CP026390.1,Proteobacteria,0,Test
354107,28139,NZ_CP035573.1,Firmicutes,1,Train
354108,50527,NZ_CP040546.1,Proteobacteria,0,Test
354109,344626,AP014720.1,Actinobacteria,2,Train
354110,210241,NZ_CP025431.1,Proteobacteria,0,Train
354111,325661,NZ_CP030242.1,Proteobacteria,0,Test
354112,63479,NZ_AP018785.1,Proteobacteria,0,Train
354113,2525,NZ_AP017309.1,Cyanobacteria,6,Train
354114,356502,CP043941.1,Proteobacteria,0,Train
354115,128019,NZ_CP035213.1,Proteobacteria,0,Train
354116,146718,NC_021911.1,Proteobacteria,0,Train
354117,224853,NZ_CP025613.1,Proteobacteria,0,Test
354118,165461,NC_012849.1,Proteobacteria,0,Test
354119,264451,NZ_CP009123.1,Proteobacteria,0,Test
354120,57214,NZ_CP041083.1,Proteobacteria,0,Train
354121,208760,NZ_CP044309.1,Proteobacteria,0,Train
354122,57248,NZ_CP041069.1,Firmicutes,1,Train
354123,91894,NZ_CP043441.1,Proteobacteria,0,Train
354124,123802,NZ_CP021210.1,Proteobacteria,0,Test
354125,326723,NZ_CP022783.1,Proteobacteria,0,Train
354126,164900,NC_022111.1,Bacteroidetes,8,Train
354127,48468,NZ_CP036540.1,Bacteroidetes,8,Train
354128,342849,NZ_CP028537.1,Proteobacteria,0,Train
354129,242603,NZ_CP046707.1,Cyanobacteria,6,Train
354130,195816,NZ_CP019585.1,Proteobacteria,0,Train
354131,331641,NZ_CP022769.1,Proteobacteria,0,Train
354132,28453,NZ_CP035569.1,Firmicutes,1,Test
354133,312478,NZ_CP030763.1,Proteobacteria,0,Train
354134,276694,NZ_CP009803.1,Actinobacteria,2,Train
354135,31422,NZ_LR214946.1,other,9,Train
354136,62055,NZ_LT853884.1,Proteobacteria,0,Train
354137,20609,NZ_LR135298.1,Firmicutes,1,Test
354138,137998,NZ_CP045942.1,Proteobacteria,0,Train
354139,259363,NC_022880.1,Firmicutes,1,Train
354140,315145,NZ_CP007636.1,Proteobacteria,0,Test
354141,217602,NZ_CP024133.1,Proteobacteria,0,Test
354142,308721,NZ_CP019765.1,Spirochaetes,7,Train
354143,160510,NZ_CP014142.1,Deinococcus-Thermus,5,Train
354144,336039,NZ_CP031258.1,Proteobacteria,0,Train
354145,108306,NZ_CP016463.1,Proteobacteria,0,Train
354146,288038,NC_020061.1,Proteobacteria,0,Train
354147,307546,NZ_CP016618.1,Proteobacteria,0,Train
354148,82136,NZ_CP028975.1,Proteobacteria,0,Train
354149,2013,NC_001903.1,Spirochaetes,7,Train
354150,171685,NZ_CP020902.1,Proteobacteria,0,Train
354151,35031,NZ_CP023017.1,Proteobacteria,0,Train
354152,357709,AP022578.1,Actinobacteria,2,Test
354153,59978,NZ_CP041111.1,Proteobacteria,0,Train
354154,196073,NZ_CP019585.1,Proteobacteria,0,Train
354155,232874,NZ_CP025013.1,Proteobacteria,0,Train
354156,42781,NZ_CP039932.1,Proteobacteria,0,Train
354157,270877,NZ_CP012923.1,Proteobacteria,0,Test
354158,41612,NZ_CP039703.1,Firmicutes,1,Train
354159,147013,NC_021908.1,Proteobacteria,0,Train
354160,146873,NC_021910.1,Proteobacteria,0,Train
354161,131533,NZ_CP043499.1,Proteobacteria,0,Train
354162,117824,NZ_CP041439.1,Proteobacteria,0,Test
354163,152775,NZ_CP015116.1,Proteobacteria,0,Train
354164,105857,NZ_CP026974.1,Proteobacteria,0,Train
354165,9486,NZ_CP029912.1,Proteobacteria,0,Train
354166,145519,NC_021504.1,Firmicutes,1,Train
354167,167248,NZ_CP044381.1,Proteobacteria,0,Train
354168,32910,NZ_CP036244.1,Proteobacteria,0,Train
354169,121950,NZ_CP032799.1,Proteobacteria,0,Train
354170,331820,NZ_CP022758.1,Proteobacteria,0,Train
354171,219828,NZ_CP012748.1,Proteobacteria,0,Train
354172,186487,NZ_CP020539.1,Proteobacteria,0,Train
354173,188014,NZ_CP021893.1,Firmicutes,1,Train
354174,53800,NZ_CP040923.1,Proteobacteria,0,Train
354175,324393,NZ_CP031614.1,Proteobacteria,0,Train
354176,266621,NZ_CP009292.1,Proteobacteria,0,Test
354177,253989,NZ_CP009155.1,Proteobacteria,0,Test
354178,192114,NZ_CP021805.1,Proteobacteria,0,Train
354179,218721,NZ_CP015456.1,Proteobacteria,0,Train
354180,194779,NZ_CP022424.1,Proteobacteria,0,Train
354181,260030,NC_022042.1,Proteobacteria,0,Train
354182,337369,NZ_CP032297.1,Proteobacteria,0,Train
354183,137572,NZ_CP007015.1,Proteobacteria,0,Train
354184,58779,NZ_CP041249.1,Proteobacteria,0,Test
354185,284394,NC_015727.1,Proteobacteria,0,Train
354186,186532,NZ_CP020539.1,Proteobacteria,0,Train
354187,310483,NZ_AP018682.1,Proteobacteria,0,Train
354188,329805,NZ_CP022785.1,Proteobacteria,0,Test
354189,56751,NZ_CP033956.1,Proteobacteria,0,Test
354190,193351,NZ_CP021795.1,Proteobacteria,0,Train
354191,211642,NZ_CP021915.1,Proteobacteria,0,Train
354192,253653,NZ_CP033074.1,Proteobacteria,0,Test
354193,72289,NC_007515.1,Proteobacteria,0,Train
354194,201029,NZ_AP015030.1,Proteobacteria,0,Train
354195,319859,NZ_CP025039.1,Proteobacteria,0,Train
354196,71829,NC_010488.1,Proteobacteria,0,Train
354197,234738,NZ_CP027357.1,Proteobacteria,0,Train
354198,79297,NZ_AP014705.1,Proteobacteria,0,Test
354199,326698,NZ_CP022783.1,Proteobacteria,0,Train
354200,13007,NZ_CP034188.1,Deinococcus-Thermus,5,Train
354201,5235,NZ_AP018282.1,Cyanobacteria,6,Train
354202,74009,NC_017965.1,Proteobacteria,0,Train
354203,193479,NZ_CP021794.1,Proteobacteria,0,Train
354204,334365,NZ_CP022771.1,Proteobacteria,0,Train
354205,221245,NC_008712.1,Actinobacteria,2,Train
354206,269159,NZ_LR594690.1,Proteobacteria,0,Train
354207,73169,NC_011982.1,Proteobacteria,0,Train
354208,235555,NZ_CP029232.1,Proteobacteria,0,Train
354209,183246,NZ_CP040341.1,Firmicutes,1,Train
354210,76095,NC_017327.1,Proteobacteria,0,Test
354211,53739,NZ_CP041019.1,Proteobacteria,0,Test
354212,75005,NC_018654.1,Proteobacteria,0,Test
354213,5127,NZ_AP018256.1,Cyanobacteria,6,Train
354214,285479,NC_014718.1,Proteobacteria,0,Train
354215,197530,NZ_CP023071.1,Proteobacteria,0,Train
354216,318796,NZ_CP030354.1,Proteobacteria,0,Test
354217,112196,NC_011987.1,Proteobacteria,0,Train
354218,264514,NZ_CP006909.1,Firmicutes,1,Train
354219,118543,NZ_CP042628.1,Proteobacteria,0,Train
354220,70351,NC_014213.1,Deinococcus-Thermus,5,Train
354221,100594,NZ_CP013541.1,Proteobacteria,0,Test
354222,25808,NZ_CP034955.1,Proteobacteria,0,Test
354223,256002,NC_016907.1,Actinobacteria,2,Train
354224,315632,NZ_CP030224.1,Proteobacteria,0,Test
354225,365004,CP046597.1,Proteobacteria,0,Train
354226,281604,NZ_CP026333.1,Proteobacteria,0,Train
354227,38505,NZ_CP038636.1,Proteobacteria,0,Train
354228,40550,NZ_CP039722.1,Firmicutes,1,Train
354229,19269,NZ_LR135409.1,Firmicutes,1,Train
354230,356045,CP042525.1,Proteobacteria,0,Train
354231,117359,NZ_CP044425.1,Proteobacteria,0,Test
354232,119969,NZ_CP020436.2,Firmicutes,1,Train
354233,187827,NZ_CP021942.1,Proteobacteria,0,Train
354234,199724,NZ_CP022710.1,Firmicutes,1,Train
354235,91145,NZ_CP033321.1,Proteobacteria,0,Train
354236,344416,CP011998.1,Proteobacteria,0,Train
354237,358408,CP043545.1,Proteobacteria,0,Train
354238,144150,NZ_CP038963.1,Proteobacteria,0,Train
354239,26501,NZ_CP034397.1,Proteobacteria,0,Train
354240,29180,NZ_CP020848.1,Proteobacteria,0,Train
354241,78361,NZ_CP026574.2,Proteobacteria,0,Train
354242,298911,NZ_CP022367.1,Proteobacteria,0,Test
354243,289652,NC_005838.1,Deinococcus-Thermus,5,Train
354244,83202,NZ_LR699116.1,Proteobacteria,0,Test
354245,9734,NZ_CP029931.1,Proteobacteria,0,Train
354246,256058,NC_016587.1,Proteobacteria,0,Train
354247,40014,NZ_CP028610.1,Proteobacteria,0,Train
354248,324188,NZ_CP031806.1,Proteobacteria,0,Train
354249,180901,NZ_CP015353.1,Firmicutes,1,Test
354250,129484,NZ_CP045357.1,Proteobacteria,0,Train
354251,325200,NZ_CP031548.1,Proteobacteria,0,Train
354252,246600,NZ_CP040123.1,Proteobacteria,0,Train
354253,334366,NZ_CP022771.1,Proteobacteria,0,Train
354254,700,NC_012586.1,Proteobacteria,0,Train
354255,206952,NZ_CP018643.1,Proteobacteria,0,Test
354256,184083,NZ_CP021504.1,Firmicutes,1,Train
354257,204371,NZ_CP015289.1,Proteobacteria,0,Test
354258,205803,NZ_CP017208.1,Spirochaetes,7,Train
354259,193983,NZ_CP021759.1,Proteobacteria,0,Train
354260,101853,NZ_CP013565.1,Proteobacteria,0,Train
354261,57306,NZ_CP041065.1,Firmicutes,1,Train
354262,29596,NZ_CP025841.1,Proteobacteria,0,Train
354263,22319,NZ_CP035135.1,Firmicutes,1,Train
354264,194001,NZ_CP021758.1,Proteobacteria,0,Train
354265,119638,NZ_CP033714.1,Proteobacteria,0,Test
354266,234011,NZ_CP026854.1,Proteobacteria,0,Train
354267,75721,NC_017588.1,Deinococcus-Thermus,5,Train
354268,318864,NZ_CP018460.1,Proteobacteria,0,Train
354269,364168,CP049318.1,Proteobacteria,0,Test
354270,249422,NZ_CP045124.1,Proteobacteria,0,Train
354271,263142,NZ_CP009145.1,Proteobacteria,0,Train
354272,242543,NZ_CP046712.1,Cyanobacteria,6,Test
354273,24165,NZ_CP018466.1,Proteobacteria,0,Test
354274,133608,NZ_CP045662.1,Proteobacteria,0,Train
354275,345864,NZ_CP033038.1,Proteobacteria,0,Train
354276,360416,CP044451.1,Proteobacteria,0,Test
354277,237348,NZ_CP026306.1,Actinobacteria,2,Train
354278,111079,NZ_CP013577.1,Proteobacteria,0,Test
354279,275313,NZ_CP016763.1,Proteobacteria,0,Train
354280,92951,NZ_CP010207.1,Proteobacteria,0,Test
354281,221820,NZ_CP013844.1,Firmicutes,1,Train
354282,43160,NZ_CP028694.1,Proteobacteria,0,Train
354283,62240,NZ_LT598668.1,Firmicutes,1,Test
354284,237241,NZ_CP028921.1,Proteobacteria,0,Train
354285,298314,NZ_CP029452.1,Proteobacteria,0,Train
354286,85232,NZ_CP021217.1,Proteobacteria,0,Test
354287,101426,NZ_CP013543.1,Proteobacteria,0,Train
354288,72637,NZ_CP042928.1,Firmicutes,1,Train
354289,4714,NZ_LN554848.1,Proteobacteria,0,Train
354290,312308,NZ_CP030764.1,Proteobacteria,0,Test
354291,141998,NZ_CP019209.1,Firmicutes,1,Train
354292,110102,NZ_CP013589.1,Proteobacteria,0,Train
354293,141397,NZ_CP039172.1,Proteobacteria,0,Train
354294,261053,NC_020560.1,Proteobacteria,0,Train
354295,74717,NC_020394.1,Firmicutes,1,Train
354296,339428,NZ_CP030829.1,Proteobacteria,0,Train
354297,146285,NZ_CP007048.1,Proteobacteria,0,Train
354298,108723,NZ_CP013573.1,Proteobacteria,0,Test
354299,280452,NC_006824.1,Proteobacteria,0,Train
354300,223809,NZ_CP010706.1,Proteobacteria,0,Test
354301,238067,NZ_CP020531.1,Proteobacteria,0,Train
354302,254511,NZ_CP048027.1,Proteobacteria,0,Train
354303,109234,NZ_CP013556.1,Proteobacteria,0,Train
354304,282736,NC_011722.1,Spirochaetes,7,Train
354305,83189,NZ_LR699117.1,Proteobacteria,0,Test
354306,93185,NZ_CP043762.1,Firmicutes,1,Train
354307,338506,NZ_CP022581.1,Actinobacteria,2,Train
354308,162339,NZ_CP017077.1,Proteobacteria,0,Test
354309,242848,NZ_CP026936.1,Proteobacteria,0,Test
354310,111772,NZ_CP013531.1,Proteobacteria,0,Train
354311,275817,NZ_CP015330.1,Firmicutes,1,Train
354312,52790,NZ_CP040783.1,Firmicutes,1,Test
354313,360623,CP044485.1,Proteobacteria,0,Train
354314,98086,NZ_CP013520.1,Proteobacteria,0,Test
354315,37926,NZ_CP039271.1,Proteobacteria,0,Train
354316,97697,NZ_CP013503.1,Proteobacteria,0,Train
354317,343845,CP011833.1,Firmicutes,1,Train
354318,133746,NZ_CP045691.1,Proteobacteria,0,Train
354319,70743,NC_008270.1,Actinobacteria,2,Train
354320,190003,NZ_CP021831.1,Proteobacteria,0,Test
354321,257329,NC_014023.1,Firmicutes,1,Train
354322,123173,NZ_CP014093.1,Proteobacteria,0,Train
354323,68841,NZ_LR595692.1,Proteobacteria,0,Train
354324,98454,NZ_CP013509.1,Proteobacteria,0,Test
354325,102949,NZ_CP043933.1,Proteobacteria,0,Train
354326,157652,NZ_CP017243.1,Proteobacteria,0,Train
354327,309647,NZ_CP029830.1,Proteobacteria,0,Train
354328,234729,NZ_CP027357.1,Proteobacteria,0,Train
354329,93394,NZ_CP019166.1,Firmicutes,1,Train
354330,353339,CP031732.1,Proteobacteria,0,Test
354331,265766,NZ_CP009967.1,Firmicutes,1,Train
354332,286003,NC_014310.1,Proteobacteria,0,Train
354333,41594,NZ_CP039703.1,Firmicutes,1,Train
354334,3897,NZ_CP012493.1,Proteobacteria,0,Test
354335,307561,NZ_CP016618.1,Proteobacteria,0,Train
354336,5487,NC_008043.1,Proteobacteria,0,Test
354337,1978,NC_000953.1,Spirochaetes,7,Test
354338,25649,NZ_CP034999.1,Proteobacteria,0,Test
354339,85430,NZ_CP013712.1,Proteobacteria,0,Train
354340,176184,NC_018701.1,Proteobacteria,0,Test
354341,130177,NZ_CP045339.1,Proteobacteria,0,Train
354342,327720,NZ_CP022779.1,Proteobacteria,0,Train
354343,46264,NZ_CP039909.1,Proteobacteria,0,Train
354344,300579,NZ_CP028115.1,Proteobacteria,0,Train
354345,219495,NZ_CP013104.1,Proteobacteria,0,Train
354346,36506,NZ_CP038272.1,Proteobacteria,0,Test
354347,60265,NZ_CP041922.1,Proteobacteria,0,Train
354348,111210,NZ_CP013562.1,Proteobacteria,0,Test
354349,270467,NZ_CP011333.1,Proteobacteria,0,Train
354350,267153,NZ_CP010016.1,Proteobacteria,0,Test
354351,300328,NZ_CP014330.2,Proteobacteria,0,Train
354352,269890,NZ_CP010863.1,Proteobacteria,0,Test
354353,119960,NZ_CP022047.2,Firmicutes,1,Train
354354,141424,NZ_CP039093.1,Proteobacteria,0,Train
354355,15567,NZ_CP021127.1,Proteobacteria,0,Train
354356,315787,NZ_CP027554.1,Proteobacteria,0,Train
354357,212874,NZ_CP024146.1,Proteobacteria,0,Train
354358,221838,NZ_CP014149.1,Firmicutes,1,Test
354359,93661,NZ_CP015158.1,Proteobacteria,0,Test
354360,147926,NZ_CP012984.1,Proteobacteria,0,Test
354361,61837,NZ_AP017618.1,Proteobacteria,0,Train
354362,162827,NZ_CP014884.1,Firmicutes,1,Test
354363,192756,NZ_CP021809.1,Proteobacteria,0,Train
354364,217609,NZ_CP024133.1,Proteobacteria,0,Train
354365,69885,NZ_CP014452.1,Firmicutes,1,Test
354366,277528,NZ_CP009763.1,Proteobacteria,0,Train
354367,326665,NZ_CP022783.1,Proteobacteria,0,Train
354368,252754,NZ_CP038848.1,Proteobacteria,0,Train
354369,50938,NZ_CP024910.1,Proteobacteria,0,Test
354370,54523,NZ_CP025552.1,Actinobacteria,2,Train
354371,329880,NZ_CP022785.1,Proteobacteria,0,Train
354372,297229,NZ_CP012710.1,Proteobacteria,0,Train
354373,338062,NZ_CP032168.1,Proteobacteria,0,Train
354374,344730,AP014581.1,Proteobacteria,0,Train
354375,311172,NZ_CP048282.1,Proteobacteria,0,Train
354376,85579,NZ_CP011634.1,Proteobacteria,0,Train
354377,267814,NZ_CP007647.1,Firmicutes,1,Train
354378,307526,NZ_CP016619.1,Proteobacteria,0,Test
354379,31061,NZ_LR214986.1,other,9,Train
354380,59407,NZ_CP042245.1,Proteobacteria,0,Test
354381,37761,NZ_LR536452.1,Proteobacteria,0,Train
354382,177222,NZ_CP021033.1,Proteobacteria,0,Train
354383,11388,NZ_CP027170.1,Proteobacteria,0,Train
354384,132523,NZ_AP018754.1,Proteobacteria,0,Test
354385,246623,NZ_CP045673.1,Firmicutes,1,Test
354386,23509,NZ_CP034475.1,Proteobacteria,0,Train
354387,270507,NZ_CP011314.1,Proteobacteria,0,Train
354388,124834,NZ_CP033739.1,Firmicutes,1,Train
354389,178597,NZ_CP015254.1,Firmicutes,1,Test
354390,288141,NC_018022.1,Actinobacteria,2,Train
354391,195300,NZ_CP016596.1,Firmicutes,1,Train
354392,79444,NZ_AP014705.1,Proteobacteria,0,Train
354393,277295,NZ_CP009763.1,Proteobacteria,0,Test
354394,200256,NZ_CP022346.1,Firmicutes,1,Test
354395,39375,NZ_CP030839.1,Proteobacteria,0,Train
354396,233727,NZ_CP028178.1,Proteobacteria,0,Train
354397,196308,NZ_CP022167.1,Proteobacteria,0,Train
354398,319635,NZ_CP026587.1,Proteobacteria,0,Train
354399,12491,NZ_CP034156.1,Actinobacteria,2,Test
354400,292883,NC_017206.1,Firmicutes,1,Train
354401,88496,NZ_CP012571.1,Proteobacteria,0,Train
354402,29931,NZ_CP032614.1,Firmicutes,1,Test
354403,84927,NZ_CP021218.1,Proteobacteria,0,Test
354404,160236,NZ_CP013272.1,Proteobacteria,0,Train
354405,29774,NZ_CP029643.1,Actinobacteria,2,Train
354406,310149,NZ_AP017563.1,Cyanobacteria,6,Train
354407,329961,NZ_CP022797.1,Proteobacteria,0,Train
354408,218607,NZ_CP018784.1,Actinobacteria,2,Train
354409,343238,NZ_CP026091.1,Proteobacteria,0,Train
354410,243358,NZ_CP047244.1,Cyanobacteria,6,Train
354411,319832,NZ_CP025040.1,Proteobacteria,0,Test
354412,91767,NZ_CP043441.1,Proteobacteria,0,Train
354413,31884,NZ_CP035511.1,Proteobacteria,0,Test
354414,254885,NZ_CP038659.1,Proteobacteria,0,Train
354415,354147,CP042898.1,Proteobacteria,0,Train
354416,334138,NZ_CP022771.1,Proteobacteria,0,Train
354417,357678,AP022578.1,Actinobacteria,2,Train
354418,173762,NZ_CP020596.1,Proteobacteria,0,Train
354419,260151,NC_021976.1,Proteobacteria,0,Train
354420,185601,NZ_CP020911.1,Proteobacteria,0,Train
354421,83453,NZ_AP017296.1,Cyanobacteria,6,Train
354422,268199,NZ_CP009336.1,Firmicutes,1,Test
354423,30656,NZ_CP035669.1,Proteobacteria,0,Train
354424,343234,NZ_CP026091.1,Proteobacteria,0,Test
354425,95786,NZ_CP024892.1,Actinobacteria,2,Train
354426,37380,NZ_CP020087.1,Proteobacteria,0,Train
354427,117204,NZ_CP011643.1,Proteobacteria,0,Train
354428,197834,NZ_CP023071.1,Proteobacteria,0,Train
354429,317310,NZ_CP018723.1,Proteobacteria,0,Test
354430,33528,NZ_LR025102.1,Proteobacteria,0,Train
354431,127261,NZ_CP033968.1,Proteobacteria,0,Train
354432,8585,NZ_CP029947.1,Proteobacteria,0,Test
354433,128896,NZ_CP045345.1,Proteobacteria,0,Train
354434,28576,NZ_CP027237.1,Actinobacteria,2,Train
354435,119936,NZ_CP022057.1,Firmicutes,1,Train
354436,90223,NZ_CP015239.1,Proteobacteria,0,Train
354437,256109,NC_016587.1,Proteobacteria,0,Train
354438,209001,NZ_CP024833.1,Proteobacteria,0,Train
354439,189016,NZ_CP021803.1,Proteobacteria,0,Test
354440,33734,NZ_CP019891.1,Proteobacteria,0,Train
354441,219130,NZ_CP013105.1,Proteobacteria,0,Train
354442,292805,NC_017339.1,Firmicutes,1,Train
354443,49506,NZ_CP040742.1,Firmicutes,1,Test
354444,3905,NZ_CP012493.1,Proteobacteria,0,Train
354445,143419,NZ_CP039058.1,Proteobacteria,0,Train
354446,363165,AP022593.1,Actinobacteria,2,Train
354447,362926,AP022593.1,Actinobacteria,2,Train
354448,317284,NZ_CP018702.1,Proteobacteria,0,Train
354449,190059,NZ_CP021831.1,Proteobacteria,0,Train
354450,321182,NZ_CP032678.1,Proteobacteria,0,Test
354451,202805,NZ_CP019487.1,Proteobacteria,0,Train
354452,155142,NZ_CP040452.1,Proteobacteria,0,Train
354453,299490,NZ_CP029430.1,Proteobacteria,0,Train
354454,45320,NZ_CP032324.1,Proteobacteria,0,Test
354455,195950,NZ_CP019585.1,Proteobacteria,0,Train
354456,261487,NZ_CP007797.1,Proteobacteria,0,Train
354457,213650,NZ_CP024924.1,Proteobacteria,0,Train
354458,72959,NC_011981.1,Proteobacteria,0,Train
354459,220473,NC_019848.2,Proteobacteria,0,Train
354460,182864,NZ_CP040343.1,Firmicutes,1,Train
