Unnamed: 0,file,id,label,label_number,type
115360,160386,NZ_CP014276.1,Proteobacteria,0,Test
115361,200514,NZ_CP017262.1,Firmicutes,1,Train
115362,201297,NZ_CP022169.1,Proteobacteria,0,Test
115363,111375,NZ_CP013562.1,Proteobacteria,0,Train
115364,58,NC_018659.1,Proteobacteria,0,Train
115365,284006,NC_016113.1,Actinobacteria,2,Train
115366,105126,NC_011366.1,Proteobacteria,0,Train
115367,201086,NZ_AP015030.1,Proteobacteria,0,Train
115368,307801,NZ_CP016617.1,Proteobacteria,0,Train
115369,65052,NZ_CP039372.1,Proteobacteria,0,Train
115370,258670,NC_012523.1,Actinobacteria,2,Train
115371,265584,NZ_CP009540.1,Firmicutes,1,Train
115372,179894,NZ_CP021710.1,Proteobacteria,0,Train
115373,142366,NZ_CP018066.1,Firmicutes,1,Train
115374,59849,NZ_CP041734.1,Proteobacteria,0,Train
115375,154641,NZ_CP009112.1,Actinobacteria,2,Train
115376,244515,NZ_CP046573.1,Actinobacteria,2,Train
115377,204874,NZ_CP021767.1,Proteobacteria,0,Train
115378,180648,NZ_CP020838.1,Proteobacteria,0,Test
115379,157816,NZ_CP011804.1,Firmicutes,1,Train
115380,238685,NZ_CP026789.1,Proteobacteria,0,Train
115381,2185,NC_010553.1,Proteobacteria,0,Train
115382,116017,NZ_CP013276.1,Firmicutes,1,Train
115383,254333,NZ_CP048059.1,Proteobacteria,0,Test
115384,340,NC_012586.1,Proteobacteria,0,Train
115385,348676,CP003090.1,Proteobacteria,0,Train
115386,346889,CP006880.1,Proteobacteria,0,Train
115387,165964,NC_010997.1,Proteobacteria,0,Train
115388,247209,NZ_CP047676.1,Proteobacteria,0,Train
115389,151607,NZ_CP039991.1,Proteobacteria,0,Train
115390,106169,NZ_CP022568.1,Proteobacteria,0,Train
115391,60457,NZ_CP041093.1,Proteobacteria,0,Train
115392,21465,NZ_LR135476.1,Firmicutes,1,Train
115393,172895,NZ_CP011808.2,Proteobacteria,0,Train
115394,84221,NZ_CP014763.1,Proteobacteria,0,Train
115395,197795,NZ_CP023071.1,Proteobacteria,0,Train
115396,320762,NZ_CP032691.1,Proteobacteria,0,Train
115397,277546,NZ_CP009763.1,Proteobacteria,0,Test
115398,23869,NZ_CP030052.1,Proteobacteria,0,Train
115399,204247,NZ_CP017699.1,Firmicutes,1,Train
115400,88897,NZ_CP016815.1,Proteobacteria,0,Train
115401,132267,NZ_CP043515.1,Proteobacteria,0,Train
115402,156739,NZ_CP013769.1,Proteobacteria,0,Train
115403,248608,NZ_CP015065.1,Proteobacteria,0,Train
115404,327506,NZ_CP022779.1,Proteobacteria,0,Train
115405,37683,NZ_CP038146.1,Actinobacteria,2,Test
115406,136772,NZ_CP046067.1,Proteobacteria,0,Train
115407,29264,NZ_CP010351.1,Proteobacteria,0,Train
115408,13764,NZ_CP034083.1,Proteobacteria,0,Train
115409,277111,NZ_CP016313.1,Deinococcus-Thermus,5,Test
115410,318005,NZ_CP030177.1,Proteobacteria,0,Train
115411,110663,NZ_CP013548.1,Proteobacteria,0,Train
115412,226588,NZ_CP026207.1,Proteobacteria,0,Train
115413,50724,NZ_CP040369.1,Firmicutes,1,Train
115414,359295,CP043743.1,Proteobacteria,0,Train
115415,256039,NC_016587.1,Proteobacteria,0,Train
115416,103096,NZ_AP020325.1,Firmicutes,1,Train
115417,295745,NC_018510.1,Firmicutes,1,Train
115418,204201,NZ_CP024036.1,Firmicutes,1,Test
115419,179072,NZ_CP013299.1,Actinobacteria,2,Train
115420,131387,NZ_CP043499.1,Proteobacteria,0,Train
115421,162691,NZ_CP017076.1,Proteobacteria,0,Train
115422,348715,CP003090.1,Proteobacteria,0,Train
115423,276438,NZ_CP019608.1,Actinobacteria,2,Test
115424,39466,NZ_CP022775.1,Proteobacteria,0,Test
115425,252069,NZ_CP033692.1,Proteobacteria,0,Train
115426,27293,NZ_CP035418.1,Proteobacteria,0,Train
115427,350503,CP021014.1,Proteobacteria,0,Train
115428,287973,NC_020061.1,Proteobacteria,0,Train
115429,87339,NZ_CP043215.1,Proteobacteria,0,Train
115430,207929,NZ_CP024568.1,Proteobacteria,0,Train
115431,56413,NZ_LR134418.1,Proteobacteria,0,Train
115432,261636,NZ_CP007796.1,Proteobacteria,0,Train
115433,273885,NZ_CP011829.1,Firmicutes,1,Train
115434,42316,NZ_CP039289.1,Proteobacteria,0,Test
115435,241912,NZ_CP020524.1,Proteobacteria,0,Train
115436,118745,NZ_CP042622.1,Proteobacteria,0,Train
115437,250865,NZ_CP024642.1,Proteobacteria,0,Train
115438,226811,NZ_CP026180.1,Proteobacteria,0,Train
115439,145999,NZ_CP007068.1,Proteobacteria,0,Train
115440,212274,NZ_CP024793.1,Cyanobacteria,6,Train
115441,295743,NC_018510.1,Firmicutes,1,Train
115442,44833,NZ_CP032346.1,Proteobacteria,0,Test
115443,28094,NZ_CP026139.1,Proteobacteria,0,Train
115444,58481,NZ_CP040642.1,Proteobacteria,0,Test
115445,31386,NZ_CP035564.1,Firmicutes,1,Train
115446,135218,NC_018141.1,Proteobacteria,0,Train
115447,165020,NC_022111.1,Bacteroidetes,8,Train
115448,4100,NZ_LN824136.1,Proteobacteria,0,Train
115449,299418,NZ_CP029431.1,Proteobacteria,0,Train
115450,323972,NZ_CP031811.1,Proteobacteria,0,Test
115451,310207,NZ_AP017561.1,Cyanobacteria,6,Test
115452,231537,NZ_CP027367.1,Proteobacteria,0,Train
115453,295099,NZ_CP008899.1,Proteobacteria,0,Train
115454,221670,NZ_CP013700.1,Firmicutes,1,Train
115455,45074,NZ_CP032326.1,Proteobacteria,0,Train
115456,61861,NZ_AP017622.1,Proteobacteria,0,Train
115457,171135,NZ_CP016482.1,Cyanobacteria,6,Train
115458,170283,NZ_CP018080.1,Proteobacteria,0,Train
115459,282230,NC_012811.1,Proteobacteria,0,Train
115460,136734,NZ_CP044332.1,Proteobacteria,0,Train
115461,36820,NZ_CP023015.1,Proteobacteria,0,Train
115462,100746,NZ_CP013541.1,Proteobacteria,0,Test
115463,76853,NC_017324.1,Proteobacteria,0,Train
115464,215160,NZ_CP046951.1,Proteobacteria,0,Train
115465,281399,NZ_LT991956.1,Proteobacteria,0,Train
115466,230374,NZ_CP026928.1,Proteobacteria,0,Train
115467,290113,NZ_CP006756.1,Proteobacteria,0,Train
115468,339241,NZ_CP030831.1,Proteobacteria,0,Test
115469,64110,NZ_AP018757.1,Proteobacteria,0,Train
115470,153525,NZ_CP016555.1,Proteobacteria,0,Train
115471,87406,NZ_CP041024.1,Proteobacteria,0,Train
115472,116251,NZ_CP016387.1,Proteobacteria,0,Test
115473,62536,NZ_CP015748.1,Proteobacteria,0,Train
115474,128462,NZ_CP045326.1,Actinobacteria,2,Test
115475,10458,NZ_CP025966.2,Proteobacteria,0,Train
115476,85186,NZ_CP021217.1,Proteobacteria,0,Train
115477,176084,NC_018701.1,Proteobacteria,0,Train
115478,297484,NZ_CP009063.1,Spirochaetes,7,Train
115479,224585,NZ_CP025801.1,Proteobacteria,0,Train
115480,58110,NZ_CP025709.1,Proteobacteria,0,Train
115481,230587,NZ_CP026221.1,Proteobacteria,0,Train
115482,187584,NZ_CP016905.1,Proteobacteria,0,Train
115483,340720,NZ_CP031818.1,Proteobacteria,0,Test
115484,52139,NZ_CP022696.1,Proteobacteria,0,Train
115485,219294,NZ_CP013104.1,Proteobacteria,0,Train
115486,336576,NZ_CP030128.1,Proteobacteria,0,Train
115487,169291,NZ_CP013110.1,Proteobacteria,0,Test
115488,359114,CP047137.1,Proteobacteria,0,Train
115489,82142,NZ_CP028975.1,Proteobacteria,0,Train
115490,130499,NZ_CP045373.1,Proteobacteria,0,Test
115491,146132,NZ_CP007068.1,Proteobacteria,0,Train
115492,84272,NZ_AP014954.1,Proteobacteria,0,Train
115493,271833,NZ_CP012258.1,Proteobacteria,0,Test
115494,165881,NC_010997.1,Proteobacteria,0,Train
115495,97165,NZ_CP013634.1,Proteobacteria,0,Train
115496,209331,NZ_CP024857.1,Proteobacteria,0,Train
115497,238601,NZ_CP026779.1,Proteobacteria,0,Train
115498,114909,NZ_CP044166.1,Proteobacteria,0,Train
115499,301706,NZ_LR594660.1,Proteobacteria,0,Train
115500,181742,NC_019957.1,Actinobacteria,2,Train
115501,29463,NZ_CP022734.1,Proteobacteria,0,Train
115502,307589,NZ_CP016618.1,Proteobacteria,0,Train
115503,248677,NZ_CP015065.1,Proteobacteria,0,Train
115504,276409,NZ_CP012287.1,Firmicutes,1,Train
115505,294886,NZ_HG938356.1,Proteobacteria,0,Test
115506,165216,NC_020548.1,Proteobacteria,0,Train
115507,46847,NZ_CP039902.1,Proteobacteria,0,Test
115508,137562,NZ_CP007015.1,Proteobacteria,0,Test
115509,17636,NZ_CP034681.1,Proteobacteria,0,Train
115510,172102,NZ_CP017304.1,Actinobacteria,2,Train
115511,33499,NZ_LR025105.1,Proteobacteria,0,Train
115512,308866,NZ_CP029365.1,Proteobacteria,0,Train
115513,20480,NZ_LR135332.1,Firmicutes,1,Test
115514,281855,NZ_LT963404.1,Proteobacteria,0,Train
115515,178621,NZ_CP015253.1,Firmicutes,1,Test
115516,102694,NZ_CP013139.1,Proteobacteria,0,Train
115517,240341,NZ_CP020900.1,Proteobacteria,0,Test
115518,269980,NZ_CP010859.1,Proteobacteria,0,Train
115519,214293,NZ_CP019559.1,Proteobacteria,0,Train
115520,119102,NZ_CP042513.1,Proteobacteria,0,Test
115521,115426,NZ_CP021994.1,Actinobacteria,2,Train
115522,218351,NZ_CP018918.1,Proteobacteria,0,Test
115523,29295,NZ_CP010351.1,Proteobacteria,0,Train
115524,138045,NZ_CP045933.1,Proteobacteria,0,Train
115525,327681,NZ_CP022779.1,Proteobacteria,0,Train
115526,156176,NZ_CP013815.1,Proteobacteria,0,Train
115527,144628,NZ_CP003719.1,Proteobacteria,0,Train
115528,55133,NZ_CP031175.1,Firmicutes,1,Train
115529,181514,NC_022882.1,Firmicutes,1,Test
115530,136139,NZ_CP033248.1,Firmicutes,1,Test
115531,83145,NZ_CP043007.1,Proteobacteria,0,Train
115532,66505,NZ_LR135387.1,Firmicutes,1,Train
115533,290347,NZ_CP009990.1,Proteobacteria,0,Test
115534,332046,NZ_CP022762.1,Proteobacteria,0,Train
115535,271600,NZ_CP012632.1,Proteobacteria,0,Train
115536,199145,NZ_CP022992.1,Proteobacteria,0,Train
115537,261737,NZ_CP007796.1,Proteobacteria,0,Train
115538,23851,NZ_CP030052.1,Proteobacteria,0,Test
115539,196205,NZ_CP021328.1,Proteobacteria,0,Train
115540,347931,CP008938.1,Proteobacteria,0,Train
115541,234590,NZ_CP027514.1,Firmicutes,1,Test
115542,8628,NZ_CP029929.1,Proteobacteria,0,Train
115543,8674,NZ_CP029926.1,Proteobacteria,0,Test
115544,185704,NZ_CP020911.1,Proteobacteria,0,Train
115545,177724,NZ_CP019752.1,Firmicutes,1,Train
115546,133019,NZ_CP040992.1,Proteobacteria,0,Train
115547,254653,NZ_CP034416.1,Proteobacteria,0,Train
115548,150356,NZ_CP014478.1,Proteobacteria,0,Train
115549,148653,NZ_CP012100.1,Firmicutes,1,Test
115550,223289,NZ_CP010744.1,Proteobacteria,0,Test
115551,188732,NZ_CP021827.1,Proteobacteria,0,Train
115552,101186,NZ_CP013546.1,Proteobacteria,0,Train
115553,155269,NZ_CP040452.1,Proteobacteria,0,Train
115554,284831,NC_015583.1,Proteobacteria,0,Train
115555,24972,NZ_CP032095.1,Proteobacteria,0,Test
115556,179050,NZ_CP012644.1,Bacteroidetes,8,Train
115557,314762,NZ_CP015139.1,Proteobacteria,0,Train
115558,273466,NZ_CP012941.1,Proteobacteria,0,Train
115559,123503,NZ_CP023957.1,Proteobacteria,0,Train
115560,110249,NZ_CP013588.1,Proteobacteria,0,Test
115561,301289,NZ_LR594672.1,Proteobacteria,0,Train
115562,224587,NZ_CP025801.1,Proteobacteria,0,Test
115563,83487,NZ_AP017296.1,Cyanobacteria,6,Train
115564,150271,NZ_CP014283.1,Firmicutes,1,Train
115565,284512,NC_015727.1,Proteobacteria,0,Train
115566,335075,NZ_CP021083.1,Deinococcus-Thermus,5,Train
115567,10320,NZ_CP030791.1,Proteobacteria,0,Train
115568,39373,NZ_CP030839.1,Proteobacteria,0,Test
115569,278049,NZ_CP012462.1,Firmicutes,1,Test
115570,344404,CP011998.1,Proteobacteria,0,Train
115571,286777,NC_018889.1,Firmicutes,1,Test
115572,107223,NZ_CP021798.1,Proteobacteria,0,Train
115573,349637,CP027480.1,Proteobacteria,0,Test
115574,316635,NZ_CP019296.1,Proteobacteria,0,Train
115575,182199,NC_010625.1,Proteobacteria,0,Train
115576,11254,NZ_CP027122.1,Proteobacteria,0,Test
115577,285813,NC_014534.1,Cyanobacteria,6,Train
115578,109914,NZ_CP013524.1,Proteobacteria,0,Train
115579,279778,NC_008384.1,Proteobacteria,0,Train
115580,222237,NZ_CP020982.1,Proteobacteria,0,Train
115581,58065,NZ_CP022085.2,Proteobacteria,0,Train
115582,181355,NZ_CP010801.1,Proteobacteria,0,Train
115583,77603,NC_014331.1,Firmicutes,1,Test
115584,316144,NZ_CP018994.1,Proteobacteria,0,Test
115585,88578,NZ_CP012566.1,Proteobacteria,0,Train
115586,239509,NZ_CP028125.1,Proteobacteria,0,Train
115587,86684,NZ_LR134450.1,Actinobacteria,2,Train
115588,49821,NZ_CP040595.1,Proteobacteria,0,Train
115589,192152,NZ_CP021805.1,Proteobacteria,0,Train
115590,280220,NC_006153.2,Proteobacteria,0,Train
115591,160021,NC_011260.1,Spirochaetes,7,Train
115592,239291,NZ_CP031081.1,Proteobacteria,0,Train
115593,193338,NZ_CP021795.1,Proteobacteria,0,Test
115594,179937,NZ_CP021709.1,Proteobacteria,0,Train
115595,341323,NZ_CP032864.1,Firmicutes,1,Train
115596,288850,NC_010335.1,Proteobacteria,0,Train
115597,116335,NZ_CP016292.1,Proteobacteria,0,Train
115598,325296,NZ_CP029333.1,Actinobacteria,2,Train
115599,204038,NZ_CP024271.1,Proteobacteria,0,Train
115600,270865,NZ_CP012931.1,Proteobacteria,0,Train
115601,50827,NZ_CP032842.1,Proteobacteria,0,Train
115602,188275,NZ_CP021828.1,Proteobacteria,0,Train
115603,16855,NZ_CP018821.1,Proteobacteria,0,Train
115604,215154,NZ_CP046951.1,Proteobacteria,0,Train
115605,94915,NZ_CP043508.1,Proteobacteria,0,Train
115606,128860,NZ_CP045345.1,Proteobacteria,0,Train
115607,210071,NZ_CP018656.1,Proteobacteria,0,Train
115608,342721,NZ_CP025547.1,Actinobacteria,2,Train
115609,242034,NZ_CP019278.1,Proteobacteria,0,Train
115610,65124,NZ_CP031899.1,Proteobacteria,0,Train
115611,237581,NZ_CP028521.1,Proteobacteria,0,Train
115612,265599,NZ_CP009540.1,Firmicutes,1,Train
115613,342880,NZ_CP020582.1,Proteobacteria,0,Train
115614,69424,NZ_CP034366.1,Proteobacteria,0,Train
115615,281249,NZ_AP018489.1,Proteobacteria,0,Train
115616,1121,NC_003037.1,Proteobacteria,0,Train
115617,346010,NZ_CP033033.1,Proteobacteria,0,Test
115618,150720,NZ_CP039228.1,Proteobacteria,0,Test
115619,38439,NZ_CP038636.1,Proteobacteria,0,Train
115620,10020,NZ_CP031033.1,Bacteroidetes,8,Train
115621,264309,NZ_CP009883.1,Proteobacteria,0,Train
115622,288523,NC_017577.1,Proteobacteria,0,Test
115623,1130,NC_003037.1,Proteobacteria,0,Train
115624,124105,NZ_CP018878.1,Firmicutes,1,Train
115625,49526,NZ_CP040742.1,Firmicutes,1,Train
115626,13546,NZ_CP023822.1,Proteobacteria,0,Train
115627,58680,NZ_CP030090.1,Firmicutes,1,Test
115628,298184,NZ_CP029452.1,Proteobacteria,0,Train
115629,338791,NZ_CP027202.2,Proteobacteria,0,Train
115630,133375,NZ_AP019857.1,Proteobacteria,0,Train
115631,211046,NZ_CP024200.1,Proteobacteria,0,Test
115632,258779,NC_010510.1,Proteobacteria,0,Train
115633,145221,NZ_CP007616.1,Firmicutes,1,Train
115634,168530,NZ_CP017105.1,Proteobacteria,0,Train
115635,101453,NZ_CP013543.1,Proteobacteria,0,Train
115636,321025,NZ_CP032690.1,Proteobacteria,0,Test
115637,333828,NZ_CP022777.1,Proteobacteria,0,Train
115638,135988,NZ_CP033246.1,Firmicutes,1,Train
115639,296088,NC_017657.1,Proteobacteria,0,Train
115640,88127,NZ_CP018342.1,Proteobacteria,0,Train
115641,311857,NZ_CP048363.1,Proteobacteria,0,Train
115642,147917,NZ_CP012984.1,Proteobacteria,0,Train
115643,158647,NZ_CP046333.1,Proteobacteria,0,Test
115644,291666,NC_013370.1,Proteobacteria,0,Train
115645,250078,NZ_CP034782.1,Proteobacteria,0,Train
115646,275178,NZ_AP014816.1,Cyanobacteria,6,Train
115647,144802,NZ_CP004876.1,Firmicutes,1,Test
115648,227793,NZ_CP018884.1,Proteobacteria,0,Train
115649,320115,NZ_CP014310.1,Proteobacteria,0,Train
115650,131397,NZ_CP043499.1,Proteobacteria,0,Train
115651,296058,NC_017627.1,Proteobacteria,0,Train
115652,190743,NZ_CP021820.1,Proteobacteria,0,Train
115653,82920,NZ_CP010396.1,Proteobacteria,0,Train
115654,190244,NZ_CP021830.1,Proteobacteria,0,Test
115655,243691,NZ_CP047308.1,Proteobacteria,0,Train
115656,235378,NZ_CP029234.1,Proteobacteria,0,Test
115657,271353,NZ_CP013739.1,Actinobacteria,2,Train
115658,258389,NC_012528.1,Deinococcus-Thermus,5,Train
115659,191470,NZ_CP021823.1,Proteobacteria,0,Train
115660,185426,NZ_CP021148.1,Proteobacteria,0,Train
115661,184500,NZ_CP021449.1,Proteobacteria,0,Train
115662,20617,NZ_LR135298.1,Firmicutes,1,Train
115663,187806,NZ_CP021926.1,Firmicutes,1,Test
115664,201948,NZ_CP023361.1,Proteobacteria,0,Train
115665,200892,NZ_AP017631.1,Firmicutes,1,Train
115666,60867,NZ_CP039464.1,Proteobacteria,0,Train
115667,310581,NZ_CP029743.1,Proteobacteria,0,Train
115668,144053,NZ_CP039066.1,Proteobacteria,0,Train
115669,42008,NZ_CP038139.1,Proteobacteria,0,Test
115670,98991,NZ_CP013514.1,Proteobacteria,0,Train
115671,114696,NZ_CP044265.1,Firmicutes,1,Train
115672,221902,NZ_CP024986.1,Actinobacteria,2,Train
115673,273641,NZ_CP012940.1,Proteobacteria,0,Test
115674,221894,NZ_CP024986.1,Actinobacteria,2,Test
115675,317256,NZ_CP018702.1,Proteobacteria,0,Train
115676,346389,CP007578.1,Proteobacteria,0,Train
115677,114936,NZ_CP044223.1,Proteobacteria,0,Train
115678,348293,CP003092.1,Proteobacteria,0,Train
115679,63994,NZ_LR027555.1,Proteobacteria,0,Test
115680,236778,NZ_CP026266.1,Proteobacteria,0,Train
115681,121915,NZ_CP032812.1,Proteobacteria,0,Train
115682,227582,NZ_CP010632.1,Proteobacteria,0,Train
115683,119797,NZ_CP028284.1,Firmicutes,1,Train
115684,213566,NZ_CP018939.1,Bacteroidetes,8,Train
115685,271858,NZ_CP012169.1,Proteobacteria,0,Train
115686,173353,NC_007974.2,Proteobacteria,0,Train
115687,127044,NZ_AP021845.1,Proteobacteria,0,Train
115688,123035,NZ_CP020413.2,Spirochaetes,7,Train
115689,143939,NZ_CP039216.1,Proteobacteria,0,Train
115690,106430,NZ_CP022565.1,Proteobacteria,0,Train
115691,26634,NZ_CP034401.1,Proteobacteria,0,Train
115692,245980,NZ_CP030264.1,Proteobacteria,0,Train
115693,340752,NZ_CP031818.1,Proteobacteria,0,Train
115694,133817,NZ_CP041338.1,Proteobacteria,0,Train
115695,49566,NZ_CP040741.1,Firmicutes,1,Test
115696,71600,NC_011961.1,other,9,Train
115697,337945,NZ_CP032193.1,Proteobacteria,0,Train
115698,328903,NZ_CP022756.1,Proteobacteria,0,Train
115699,56242,NZ_LR134429.1,Proteobacteria,0,Train
115700,329607,NZ_CP022785.1,Proteobacteria,0,Train
115701,351942,LR134211.1,Proteobacteria,0,Train
115702,275414,NZ_CP016161.1,Proteobacteria,0,Train
115703,7803,NC_007336.1,Proteobacteria,0,Train
115704,194602,NZ_CP021688.1,Proteobacteria,0,Train
115705,94836,NZ_CP042915.1,Actinobacteria,2,Train
115706,364617,CP049317.1,Proteobacteria,0,Test
115707,199773,NZ_CP015844.2,Proteobacteria,0,Train
115708,245233,NZ_CP031573.1,Proteobacteria,0,Train
115709,352809,CP008701.1,Proteobacteria,0,Train
115710,134725,NZ_CP016296.1,Proteobacteria,0,Train
115711,285331,NC_014826.1,Firmicutes,1,Train
115712,80171,NC_014628.2,Firmicutes,1,Train
115713,145394,NZ_CP007611.1,Firmicutes,1,Test
115714,131485,NZ_CP043499.1,Proteobacteria,0,Train
115715,6682,NZ_CP006991.1,Proteobacteria,0,Train
115716,128444,NZ_CP045327.1,Actinobacteria,2,Train
115717,147867,NZ_CP013056.1,Firmicutes,1,Train
115718,114400,NZ_CP041376.1,Proteobacteria,0,Train
115719,32654,NZ_CP036301.1,Proteobacteria,0,Train
115720,256535,NC_016585.1,Proteobacteria,0,Train
115721,31695,NZ_CP035515.1,Proteobacteria,0,Train
115722,99894,NZ_CP013603.1,Proteobacteria,0,Train
115723,27577,NZ_CP035412.1,Firmicutes,1,Test
115724,121753,NZ_CP043767.1,Proteobacteria,0,Train
115725,161237,NZ_CP012917.1,Proteobacteria,0,Test
115726,78904,NZ_AP014866.1,Firmicutes,1,Train
115727,71562,NC_011961.1,other,9,Train
115728,316235,NZ_CP018998.1,Proteobacteria,0,Train
115729,24703,NZ_CP014011.1,Proteobacteria,0,Train
115730,293413,NC_016825.1,Proteobacteria,0,Train
115731,158127,NZ_CP010015.1,Firmicutes,1,Train
115732,92726,NZ_CP004389.1,Proteobacteria,0,Test
115733,75229,NC_018689.1,Firmicutes,1,Train
115734,279909,NC_008381.1,Proteobacteria,0,Train
115735,214915,NZ_CP024432.1,Proteobacteria,0,Train
115736,139149,NZ_CP029447.1,Proteobacteria,0,Train
115737,326833,NZ_CP022773.1,Proteobacteria,0,Train
115738,302425,NZ_AP022319.1,Proteobacteria,0,Train
115739,348608,CP003090.1,Proteobacteria,0,Train
115740,253371,NZ_CP039809.1,Proteobacteria,0,Train
115741,287103,NZ_CP020041.1,Actinobacteria,2,Train
115742,185625,NZ_CP020911.1,Proteobacteria,0,Train
115743,72221,NC_009926.1,Cyanobacteria,6,Train
115744,190432,NZ_CP021830.1,Proteobacteria,0,Train
115745,47349,NZ_CP023895.1,Proteobacteria,0,Train
115746,96150,NZ_CP022667.1,Proteobacteria,0,Train
115747,82723,NZ_CP007734.1,Proteobacteria,0,Test
115748,146847,NC_021910.1,Proteobacteria,0,Train
115749,105087,NC_011366.1,Proteobacteria,0,Train
115750,5712,NC_000914.2,Proteobacteria,0,Train
115751,325896,NZ_CP023037.1,Proteobacteria,0,Train
115752,282276,NC_012811.1,Proteobacteria,0,Test
115753,64604,NZ_LN832562.1,Proteobacteria,0,Train
115754,142908,NZ_CP039074.1,Proteobacteria,0,Train
115755,81094,NC_017966.1,Proteobacteria,0,Train
115756,60760,NZ_CP040819.1,Proteobacteria,0,Train
115757,347252,CP007645.1,Proteobacteria,0,Train
115758,287240,NZ_CP020040.1,Actinobacteria,2,Train
115759,252958,NZ_CP023725.1,Proteobacteria,0,Train
115760,315635,NZ_CP030224.1,Proteobacteria,0,Test
115761,232569,NZ_CP025016.1,Proteobacteria,0,Train
115762,101407,NZ_CP013544.1,Proteobacteria,0,Train
115763,91363,NZ_CP033315.1,Proteobacteria,0,Train
115764,207860,NZ_CP024507.1,Proteobacteria,0,Test
115765,349761,CP027478.1,Proteobacteria,0,Train
115766,364838,CP047636.1,Proteobacteria,0,Train
115767,98287,NZ_CP013518.1,Proteobacteria,0,Train
115768,332128,NZ_CP022762.1,Proteobacteria,0,Train
115769,60642,NZ_CP040820.1,Proteobacteria,0,Train
115770,87885,NZ_CP018736.1,Proteobacteria,0,Train
115771,116748,NZ_CP016287.1,Proteobacteria,0,Train
115772,191276,NZ_CP021824.1,Proteobacteria,0,Train
115773,314400,NZ_CP016810.1,Proteobacteria,0,Train
115774,120948,NZ_CP042483.1,Proteobacteria,0,Train
115775,79808,NZ_CP012182.1,Actinobacteria,2,Train
115776,19319,NZ_LR135360.1,Firmicutes,1,Test
115777,186260,NZ_CP020932.1,Proteobacteria,0,Train
115778,300676,NZ_CP029083.1,Firmicutes,1,Train
115779,329494,NZ_CP022787.1,Proteobacteria,0,Test
115780,18699,NZ_LR135437.1,Firmicutes,1,Train
115781,155456,NZ_CP033382.1,Proteobacteria,0,Test
115782,173990,NZ_CP017588.1,Proteobacteria,0,Train
115783,305493,NZ_CP011122.1,Proteobacteria,0,Train
115784,325728,NZ_CP024773.1,Firmicutes,1,Test
115785,311865,NZ_CP048362.1,Proteobacteria,0,Train
115786,292631,NC_017575.1,Proteobacteria,0,Train
115787,300496,NZ_CP024117.1,Firmicutes,1,Train
115788,307272,NZ_CP016620.1,Proteobacteria,0,Train
115789,320360,NZ_CP014308.1,Proteobacteria,0,Train
115790,333886,NZ_CP022777.1,Proteobacteria,0,Train
115791,4394,NZ_CP019063.1,Proteobacteria,0,Train
115792,176552,NC_018683.1,Proteobacteria,0,Test
115793,325650,NZ_CP031159.1,Deinococcus-Thermus,5,Train
115794,205761,NZ_CP017216.1,Spirochaetes,7,Train
115795,94038,NZ_LN890523.1,Proteobacteria,0,Train
115796,293393,NC_016861.1,Proteobacteria,0,Train
115797,241559,NZ_CP020944.2,Proteobacteria,0,Train
115798,30040,NZ_CP032612.1,Firmicutes,1,Test
115799,253332,NZ_CP039810.1,Proteobacteria,0,Test
115800,262753,NZ_CP009146.1,Proteobacteria,0,Train
115801,36194,NZ_CP021813.1,Proteobacteria,0,Train
115802,217700,NZ_CP010642.1,Proteobacteria,0,Train
115803,115497,NZ_CP033569.1,Proteobacteria,0,Train
115804,116532,NZ_CP016290.1,Proteobacteria,0,Test
115805,253623,NZ_CP032488.1,Proteobacteria,0,Train
115806,9335,NZ_CP029957.1,Proteobacteria,0,Train
115807,80878,NC_020542.1,Proteobacteria,0,Train
115808,225449,NZ_CP024975.1,Proteobacteria,0,Test
115809,291438,NC_014258.1,Proteobacteria,0,Train
115810,234593,NZ_CP027514.1,Firmicutes,1,Train
115811,132386,NZ_AP019010.1,Proteobacteria,0,Test
115812,41773,NZ_CP031911.1,Proteobacteria,0,Train
115813,334377,NZ_CP022771.1,Proteobacteria,0,Train
115814,66998,NZ_CP042265.1,Proteobacteria,0,Train
115815,2102,NC_001880.1,other,9,Train
115816,302905,NZ_AP019553.1,other,9,Test
115817,346966,CP006880.1,Proteobacteria,0,Test
115818,168927,NZ_CP018573.1,Proteobacteria,0,Train
115819,145832,NZ_CP007069.1,Proteobacteria,0,Test
115820,343821,CP014577.1,Proteobacteria,0,Train
115821,212023,NZ_CP018001.1,Proteobacteria,0,Train
115822,303239,NZ_CP021463.1,Proteobacteria,0,Train
115823,362094,AP022593.1,Actinobacteria,2,Train
115824,347396,CP007644.1,Proteobacteria,0,Train
115825,279792,NC_008384.1,Proteobacteria,0,Train
115826,293414,NC_016825.1,Proteobacteria,0,Train
115827,203771,NZ_CP023068.1,Proteobacteria,0,Train
115828,228690,NZ_CP026718.1,Proteobacteria,0,Train
115829,341308,NZ_CP032856.1,Firmicutes,1,Train
115830,145441,NZ_CP009975.1,Proteobacteria,0,Test
115831,267882,NZ_CP004395.1,Proteobacteria,0,Test
115832,350673,CP020758.1,Firmicutes,1,Test
115833,36785,NZ_CP023015.1,Proteobacteria,0,Test
115834,104516,NC_012848.1,Proteobacteria,0,Train
115835,217347,NZ_CP025468.1,Proteobacteria,0,Train
115836,62612,NZ_CP015745.1,Proteobacteria,0,Train
