Unnamed: 0,file,id,label,label_number,type
164783,59038,NZ_CP023303.1,Firmicutes,1,Train
164784,63857,NZ_AP018798.1,Proteobacteria,0,Train
164785,300010,NZ_CP021357.1,Actinobacteria,2,Train
164786,29724,NZ_CP024031.1,Proteobacteria,0,Train
164787,325153,NZ_CP031549.1,Proteobacteria,0,Train
164788,240208,NZ_CP020900.1,Proteobacteria,0,Train
164789,148064,NZ_CP012688.1,Proteobacteria,0,Train
164790,304849,NZ_LN907828.1,Proteobacteria,0,Train
164791,74053,NC_017805.1,Deinococcus-Thermus,5,Train
164792,132802,NZ_CP040306.1,Proteobacteria,0,Train
164793,25068,NZ_CP035233.1,Firmicutes,1,Train
164794,192378,NZ_CP021811.1,Proteobacteria,0,Train
164795,292531,NC_017575.1,Proteobacteria,0,Train
164796,119511,NZ_CP033373.1,Firmicutes,1,Train
164797,101031,NZ_CP013538.1,Proteobacteria,0,Train
164798,352962,CP023013.1,Proteobacteria,0,Test
164799,227641,NZ_CP010630.1,Proteobacteria,0,Train
164800,138380,NC_017496.1,Firmicutes,1,Train
164801,23996,NZ_CP022220.1,Proteobacteria,0,Train
164802,159699,NC_019739.1,Cyanobacteria,6,Train
164803,78330,NZ_CP026578.2,Proteobacteria,0,Train
164804,216871,NZ_CP020036.1,Proteobacteria,0,Train
164805,347524,CP007644.1,Proteobacteria,0,Train
164806,252196,NZ_CP040319.1,Proteobacteria,0,Train
164807,260014,NC_022043.1,Proteobacteria,0,Train
164808,235652,NZ_CP029232.1,Proteobacteria,0,Train
164809,64812,NZ_AP017656.1,Proteobacteria,0,Train
164810,158873,NZ_CP046333.1,Proteobacteria,0,Test
164811,160774,NZ_CP046384.1,Proteobacteria,0,Train
164812,34152,NZ_CP036407.1,Proteobacteria,0,Train
164813,173123,NC_007974.2,Proteobacteria,0,Train
164814,364196,CP049318.1,Proteobacteria,0,Train
164815,311993,NZ_CP048288.1,Firmicutes,1,Train
164816,9698,NZ_CP029935.1,Proteobacteria,0,Train
164817,364150,CP049318.1,Proteobacteria,0,Train
164818,108140,NZ_CP016451.1,Proteobacteria,0,Train
164819,242007,NZ_CP021103.1,Proteobacteria,0,Train
164820,210243,NZ_CP025431.1,Proteobacteria,0,Train
164821,159961,NC_011885.1,Cyanobacteria,6,Train
164822,69418,NZ_CP034366.1,Proteobacteria,0,Train
164823,275772,NZ_CP014171.1,Firmicutes,1,Test
164824,300451,NZ_CP029243.1,Proteobacteria,0,Test
164825,324376,NZ_CP031614.1,Proteobacteria,0,Train
164826,18742,NZ_LR135430.1,Firmicutes,1,Test
164827,121114,NZ_CP042519.1,Proteobacteria,0,Train
164828,61545,NZ_CP021373.1,Proteobacteria,0,Test
164829,332253,NZ_CP022762.1,Proteobacteria,0,Train
164830,4005,NZ_CP012500.1,Proteobacteria,0,Train
164831,23764,NZ_CP030052.1,Proteobacteria,0,Train
164832,184145,NZ_CP021468.1,Proteobacteria,0,Test
164833,236550,NZ_CP024042.1,Proteobacteria,0,Train
164834,194423,NZ_CP021752.1,Proteobacteria,0,Train
164835,250136,NZ_CP034777.1,Proteobacteria,0,Train
164836,101104,NZ_CP013546.1,Proteobacteria,0,Train
164837,312166,NZ_CP029209.1,Proteobacteria,0,Train
164838,341754,NZ_CP032919.1,Proteobacteria,0,Train
164839,255595,NC_017585.1,Actinobacteria,2,Test
164840,38163,NZ_CP038854.1,Proteobacteria,0,Train
164841,88571,NZ_CP012567.1,Proteobacteria,0,Train
164842,244971,NZ_CP031569.1,Proteobacteria,0,Train
164843,241849,NZ_CP019284.1,Proteobacteria,0,Train
164844,180062,NZ_CP021672.1,Firmicutes,1,Train
164845,49491,NZ_CP040725.1,Proteobacteria,0,Train
164846,295248,NZ_CP009417.1,Firmicutes,1,Train
164847,128235,NZ_CP035205.1,Proteobacteria,0,Test
164848,173345,NC_007974.2,Proteobacteria,0,Train
164849,125069,NZ_CP033789.1,Firmicutes,1,Train
164850,219837,NZ_CP012748.1,Proteobacteria,0,Train
164851,88787,NZ_CP017387.1,Proteobacteria,0,Train
164852,10080,NZ_CP033379.1,Proteobacteria,0,Train
164853,174043,NZ_CP020479.1,Proteobacteria,0,Train
164854,230624,NZ_CP026405.1,Proteobacteria,0,Test
164855,281276,NZ_AP018445.1,Firmicutes,1,Test
164856,320733,NZ_CP032691.1,Proteobacteria,0,Train
164857,249815,NZ_CP043034.1,Proteobacteria,0,Train
164858,182886,NZ_CP040343.1,Firmicutes,1,Train
164859,266367,NZ_CP009296.1,Proteobacteria,0,Train
164860,195103,NZ_CP022360.1,Proteobacteria,0,Train
164861,47773,NZ_CP038025.1,Proteobacteria,0,Train
164862,63561,NZ_LR134111.1,Firmicutes,1,Train
164863,125278,NZ_CP031409.1,Spirochaetes,7,Train
164864,162882,NZ_CP014874.1,Firmicutes,1,Test
164865,95963,NZ_CP022668.1,Proteobacteria,0,Train
164866,38737,NZ_CP038617.1,Proteobacteria,0,Train
164867,238650,NZ_CP026790.1,Proteobacteria,0,Train
164868,6571,NZ_CP006991.1,Proteobacteria,0,Train
164869,322256,NZ_CP032686.1,Proteobacteria,0,Train
164870,322040,NZ_CP032687.1,Proteobacteria,0,Train
164871,108231,NZ_CP016463.1,Proteobacteria,0,Train
164872,89375,NZ_CP018248.1,Proteobacteria,0,Test
164873,292204,NC_017637.1,Proteobacteria,0,Train
164874,252609,NZ_CP039577.1,Proteobacteria,0,Train
164875,340832,NZ_CP032411.1,Firmicutes,1,Test
164876,168182,NZ_CP019037.1,Proteobacteria,0,Train
164877,234781,NZ_CP027463.1,Proteobacteria,0,Test
164878,9453,NZ_CP029921.1,Proteobacteria,0,Train
164879,159013,NZ_CP046330.1,Proteobacteria,0,Train
164880,204755,NZ_CP021767.1,Proteobacteria,0,Train
164881,320005,NZ_CP014311.1,Proteobacteria,0,Train
164882,362164,AP022593.1,Actinobacteria,2,Train
164883,218291,NZ_CP011027.1,Proteobacteria,0,Train
164884,116072,NZ_CP026679.1,Firmicutes,1,Train
164885,72388,NZ_CP042825.1,Proteobacteria,0,Train
164886,313425,NZ_CP029980.1,Proteobacteria,0,Train
164887,235351,NZ_CP029235.1,Proteobacteria,0,Train
164888,93861,NZ_CP011943.1,Proteobacteria,0,Train
164889,311714,NZ_CP048305.1,Proteobacteria,0,Train
164890,258120,NC_013855.1,Proteobacteria,0,Train
164891,190334,NZ_CP021830.1,Proteobacteria,0,Train
164892,173389,NC_007974.2,Proteobacteria,0,Train
164893,154325,NZ_LT599053.1,Firmicutes,1,Test
164894,334788,NZ_CP030371.1,Bacteroidetes,8,Train
164895,293124,NC_017139.1,Firmicutes,1,Test
164896,222247,NZ_CP020990.1,Proteobacteria,0,Train
164897,293347,NC_016858.1,Proteobacteria,0,Train
164898,168545,NZ_CP017105.1,Proteobacteria,0,Test
164899,20648,NZ_LR135295.1,Firmicutes,1,Train
164900,335862,NZ_CP031960.1,Proteobacteria,0,Train
164901,337269,NZ_CP032268.1,Proteobacteria,0,Train
164902,87897,NZ_CP018694.1,Proteobacteria,0,Train
164903,104177,NC_012858.1,Proteobacteria,0,Train
164904,21927,NZ_CP020054.1,Proteobacteria,0,Train
164905,44309,NZ_CP032348.1,Proteobacteria,0,Test
164906,320071,NZ_CP014310.1,Proteobacteria,0,Train
164907,83568,NZ_CP015728.1,Firmicutes,1,Train
164908,222283,NZ_CP020988.1,Proteobacteria,0,Train
164909,225960,NZ_CP026270.1,Proteobacteria,0,Train
164910,26080,NZ_CP022519.1,Proteobacteria,0,Train
164911,18893,NZ_LR135222.1,Firmicutes,1,Test
164912,332199,NZ_CP022762.1,Proteobacteria,0,Test
164913,36358,NZ_CP021813.1,Proteobacteria,0,Test
164914,15064,NZ_CP027038.1,Proteobacteria,0,Test
164915,291473,NC_014007.1,Proteobacteria,0,Test
164916,281169,NC_002679.1,Proteobacteria,0,Train
164917,156303,NZ_CP020385.1,Proteobacteria,0,Train
164918,305639,NZ_CP013746.1,Actinobacteria,2,Train
164919,86990,NZ_CP043184.1,Proteobacteria,0,Test
164920,165168,NC_021920.1,Actinobacteria,2,Train
164921,78291,NZ_CP031122.1,Proteobacteria,0,Train
164922,113077,NZ_CP044111.1,Proteobacteria,0,Train
164923,221460,NZ_CP019053.1,Proteobacteria,0,Test
164924,43011,NZ_CP039965.1,Proteobacteria,0,Train
164925,84080,NZ_CP015131.1,Proteobacteria,0,Train
164926,38874,NZ_CP038645.1,Proteobacteria,0,Test
164927,227941,NZ_CP026745.1,Actinobacteria,2,Train
164928,151289,NZ_CP046263.1,Firmicutes,1,Train
164929,24116,NZ_CP024238.1,Proteobacteria,0,Train
164930,2037,NC_001854.1,Spirochaetes,7,Test
164931,298689,NZ_CP022367.1,Proteobacteria,0,Train
164932,229159,NZ_CP024310.1,Proteobacteria,0,Train
164933,284226,NC_016113.1,Actinobacteria,2,Train
164934,359797,CP046443.1,Proteobacteria,0,Train
164935,52907,NZ_CP035095.1,Firmicutes,1,Test
164936,101674,NZ_CP013567.1,Proteobacteria,0,Train
164937,117794,NZ_CP041441.1,Proteobacteria,0,Train
164938,304167,NZ_CP018225.1,Proteobacteria,0,Train
164939,182133,NC_010625.1,Proteobacteria,0,Train
164940,110529,NZ_CP013550.1,Proteobacteria,0,Train
164941,59070,NZ_CP029037.1,Proteobacteria,0,Train
164942,236475,NZ_CP028997.1,Proteobacteria,0,Train
164943,120853,NZ_AP019689.1,Proteobacteria,0,Train
164944,96491,NZ_CP013600.1,Proteobacteria,0,Train
164945,52740,NZ_CP040783.1,Firmicutes,1,Train
164946,93813,NZ_CP016522.1,Proteobacteria,0,Train
164947,344354,CP011998.1,Proteobacteria,0,Train
164948,218714,NZ_CP018784.1,Actinobacteria,2,Train
164949,88326,NZ_CP018443.1,Proteobacteria,0,Train
164950,140165,NZ_AP019197.1,Proteobacteria,0,Train
164951,354436,CP042641.1,Proteobacteria,0,Test
164952,260985,NC_020560.1,Proteobacteria,0,Train
164953,225021,NZ_CP025613.1,Proteobacteria,0,Test
164954,11033,NZ_CP033890.1,Firmicutes,1,Test
164955,349651,CP027480.1,Proteobacteria,0,Train
164956,116038,NZ_CP013276.1,Firmicutes,1,Train
164957,189999,NZ_CP021831.1,Proteobacteria,0,Train
164958,7267,NC_004041.2,Proteobacteria,0,Train
164959,1834,NC_004349.1,Proteobacteria,0,Train
164960,142395,NZ_CP017959.1,Firmicutes,1,Train
164961,208322,NZ_CP024167.1,Proteobacteria,0,Train
164962,340883,NZ_CP032993.1,Proteobacteria,0,Train
164963,90669,NZ_CP031066.1,Firmicutes,1,Test
164964,154406,NZ_CP016590.1,Firmicutes,1,Train
164965,241065,NZ_CP026527.1,Proteobacteria,0,Train
164966,339435,NZ_CP030829.1,Proteobacteria,0,Train
164967,14504,NZ_CP025904.1,Proteobacteria,0,Train
164968,53963,NZ_CP041050.1,Proteobacteria,0,Train
164969,69987,NZ_CP035536.1,Proteobacteria,0,Train
164970,290054,NZ_CP006791.1,Proteobacteria,0,Train
164971,24166,NZ_CP018466.1,Proteobacteria,0,Train
164972,227384,NZ_CP025986.1,Proteobacteria,0,Test
164973,86787,NZ_LR134447.1,Actinobacteria,2,Train
164974,231181,NZ_CP027455.1,Proteobacteria,0,Train
164975,53184,NZ_CP030772.1,Actinobacteria,2,Train
164976,105164,NC_011366.1,Proteobacteria,0,Test
164977,133904,NZ_CP019976.1,Firmicutes,1,Train
164978,262887,NZ_CP009146.1,Proteobacteria,0,Train
164979,23760,NZ_CP030052.1,Proteobacteria,0,Test
164980,9949,NZ_CP033404.1,Proteobacteria,0,Train
164981,323345,NZ_CP031358.1,Proteobacteria,0,Train
164982,361269,CP047434.1,other,9,Train
164983,330976,NZ_CP022766.1,Proteobacteria,0,Train
164984,352405,CP024688.1,Firmicutes,1,Train
164985,255826,NC_017585.1,Actinobacteria,2,Train
164986,172927,NC_007974.2,Proteobacteria,0,Train
164987,240618,NZ_CP046917.1,Proteobacteria,0,Train
164988,29808,NZ_CP016560.1,Actinobacteria,2,Train
164989,94978,NC_010632.1,Cyanobacteria,6,Test
164990,19768,NZ_CP033223.1,Proteobacteria,0,Test
164991,300129,NZ_CP021355.1,Actinobacteria,2,Train
164992,235048,NZ_CP027443.1,Proteobacteria,0,Train
164993,88150,NZ_CP018341.1,Proteobacteria,0,Test
164994,138872,NZ_CP046163.1,Proteobacteria,0,Test
164995,116530,NZ_CP016290.1,Proteobacteria,0,Train
164996,294366,NZ_HG938354.1,Proteobacteria,0,Train
164997,227419,NZ_CP025986.1,Proteobacteria,0,Train
164998,245245,NZ_CP031573.1,Proteobacteria,0,Train
164999,311637,NZ_CP048331.1,Proteobacteria,0,Train
165000,144405,NZ_CP039211.1,Proteobacteria,0,Train
165001,313652,NZ_CP018689.1,Proteobacteria,0,Train
165002,349937,AP018320.1,Cyanobacteria,6,Test
165003,298988,NZ_CP022367.1,Proteobacteria,0,Train
165004,211992,NZ_CP018001.1,Proteobacteria,0,Train
165005,116277,NZ_CP016293.1,Proteobacteria,0,Train
165006,270733,NZ_CP011248.1,Proteobacteria,0,Train
165007,348452,CP003090.1,Proteobacteria,0,Test
165008,58235,NZ_CP015854.1,Proteobacteria,0,Test
165009,161201,NZ_CP012917.1,Proteobacteria,0,Train
165010,262872,NZ_CP009146.1,Proteobacteria,0,Train
165011,184876,NZ_CP016613.1,Proteobacteria,0,Train
165012,174552,NZ_CP019446.1,Proteobacteria,0,Train
165013,262472,NZ_CP008958.1,Proteobacteria,0,Train
165014,219392,NZ_CP013104.1,Proteobacteria,0,Train
165015,208468,NZ_CP022446.1,Firmicutes,1,Train
165016,175185,NC_015059.1,other,9,Train
165017,84294,NZ_AP014953.1,Proteobacteria,0,Train
165018,166095,NC_010996.1,Proteobacteria,0,Train
165019,308155,NZ_CP022429.1,Proteobacteria,0,Train
165020,143384,NZ_CP039078.1,Proteobacteria,0,Train
165021,238103,NZ_CP020529.1,Proteobacteria,0,Train
165022,33840,NZ_CP030350.1,Proteobacteria,0,Train
165023,265203,NZ_CP009340.1,Firmicutes,1,Train
165024,183345,NZ_CP036173.1,Proteobacteria,0,Train
165025,192614,NZ_CP021810.1,Proteobacteria,0,Train
165026,201237,NZ_CP017145.1,Proteobacteria,0,Train
165027,319104,NC_009350.1,Proteobacteria,0,Train
165028,184890,NZ_CP016613.1,Proteobacteria,0,Train
165029,299662,NZ_CP029442.1,Proteobacteria,0,Train
165030,216115,NZ_CP026787.1,Proteobacteria,0,Train
165031,19689,NZ_CP034786.1,Proteobacteria,0,Test
165032,94907,NZ_CP043508.1,Proteobacteria,0,Test
165033,2875,NC_011561.1,Bacteroidetes,8,Train
165034,205364,NZ_CP021411.1,Proteobacteria,0,Test
165035,290252,NZ_CP009905.1,Proteobacteria,0,Train
165036,315452,NZ_CP030924.1,Proteobacteria,0,Train
165037,119510,NZ_CP033373.1,Firmicutes,1,Train
165038,31246,NZ_CP035637.1,Proteobacteria,0,Train
165039,180277,NZ_CP021139.1,Proteobacteria,0,Train
165040,126148,NZ_CP045296.1,Firmicutes,1,Train
165041,258279,NC_012654.1,Firmicutes,1,Train
165042,258018,NC_013855.1,Proteobacteria,0,Test
165043,63220,NZ_CP042249.1,Proteobacteria,0,Train
165044,269232,NZ_LR594690.1,Proteobacteria,0,Train
165045,144049,NZ_CP039067.1,Proteobacteria,0,Train
165046,355663,CP030446.1,Firmicutes,1,Train
165047,76083,NC_017327.1,Proteobacteria,0,Train
165048,347218,CP006878.1,Proteobacteria,0,Test
165049,3223,NC_008341.1,Proteobacteria,0,Train
165050,86521,NZ_LR134452.1,Actinobacteria,2,Train
165051,310509,NZ_CP029807.1,Firmicutes,1,Train
165052,5139,NZ_AP018287.1,Cyanobacteria,6,Test
165053,85455,NZ_CP011987.1,Proteobacteria,0,Train
165054,509,NC_012586.1,Proteobacteria,0,Train
165055,255535,NC_017585.1,Actinobacteria,2,Train
165056,362124,AP022593.1,Actinobacteria,2,Train
165057,74867,NC_019397.1,Proteobacteria,0,Train
165058,210984,NZ_CP025267.1,Proteobacteria,0,Train
165059,208817,NZ_CP044307.1,Proteobacteria,0,Train
165060,239904,NZ_CP047096.1,Firmicutes,1,Train
165061,50157,NZ_CP035659.1,Firmicutes,1,Train
165062,334032,NZ_CP022777.1,Proteobacteria,0,Test
165063,98923,NZ_CP013514.1,Proteobacteria,0,Test
165064,91295,NZ_CP033315.1,Proteobacteria,0,Train
165065,164835,NC_022111.1,Bacteroidetes,8,Train
165066,144838,NZ_CP004874.1,Firmicutes,1,Test
165067,296066,NC_017627.1,Proteobacteria,0,Train
165068,38557,NZ_CP038636.1,Proteobacteria,0,Test
165069,100252,NZ_CP013536.1,Proteobacteria,0,Train
165070,244214,NZ_CP046575.1,Actinobacteria,2,Train
165071,310890,NZ_CP029791.1,Proteobacteria,0,Test
165072,49960,NZ_CP040652.1,Proteobacteria,0,Train
165073,27005,NZ_CP035502.1,Proteobacteria,0,Train
165074,193507,NZ_CP021794.1,Proteobacteria,0,Train
165075,320178,NZ_CP014309.1,Proteobacteria,0,Train
165076,166277,NC_009427.1,Proteobacteria,0,Train
165077,139828,NZ_CP015038.1,Proteobacteria,0,Train
165078,116852,NZ_CP016287.1,Proteobacteria,0,Train
165079,89501,NZ_CP017847.1,Proteobacteria,0,Train
165080,266036,NZ_CP009718.1,Firmicutes,1,Test
165081,310623,NZ_CP029742.1,Proteobacteria,0,Train
165082,169631,NZ_CP013054.1,Proteobacteria,0,Test
165083,49860,NZ_CP040567.1,Proteobacteria,0,Train
165084,66618,NZ_LR130565.1,Proteobacteria,0,Train
165085,345657,NZ_CP033140.1,Proteobacteria,0,Test
165086,97111,NZ_CP013635.1,Proteobacteria,0,Train
165087,246864,NZ_CP047680.1,Proteobacteria,0,Train
165088,354580,CP037991.1,Firmicutes,1,Train
165089,290061,NZ_CP006790.1,Proteobacteria,0,Train
165090,330659,NZ_CP022793.1,Proteobacteria,0,Train
165091,22194,NZ_CP035176.1,Firmicutes,1,Train
165092,211623,NZ_CP021915.1,Proteobacteria,0,Train
165093,147953,NZ_CP012984.1,Proteobacteria,0,Train
165094,202908,NZ_CP019486.1,Proteobacteria,0,Train
165095,74031,NC_017805.1,Deinococcus-Thermus,5,Train
165096,228052,NZ_CP025508.1,Proteobacteria,0,Train
165097,35344,NZ_CP035908.1,Proteobacteria,0,Train
165098,222002,NZ_CP024445.1,Proteobacteria,0,Train
165099,213661,NZ_CP024924.1,Proteobacteria,0,Train
165100,226963,NZ_CP026172.1,Proteobacteria,0,Test
165101,45676,NZ_CP032322.1,Proteobacteria,0,Train
165102,112085,NC_011990.1,Proteobacteria,0,Train
165103,303434,NZ_CP021460.1,Firmicutes,1,Test
165104,164473,NZ_CP015881.1,Proteobacteria,0,Train
165105,81366,NC_017958.1,Proteobacteria,0,Train
165106,69580,NZ_CP042376.1,Firmicutes,1,Train
165107,21241,NZ_CP034822.1,Proteobacteria,0,Test
165108,157842,NZ_CP011772.1,Proteobacteria,0,Train
165109,176741,NC_018026.1,Proteobacteria,0,Train
165110,281864,NZ_LT963403.1,Proteobacteria,0,Test
165111,224179,NZ_CP010625.1,Proteobacteria,0,Train
165112,226198,NZ_CP026240.1,Proteobacteria,0,Train
165113,195242,NZ_CP016361.1,Firmicutes,1,Train
165114,44854,NZ_CP032346.1,Proteobacteria,0,Train
165115,346194,NZ_CP033029.1,Proteobacteria,0,Train
165116,320941,NZ_CP032690.1,Proteobacteria,0,Test
165117,26894,NZ_CP034470.1,Proteobacteria,0,Test
165118,330147,NZ_CP022797.1,Proteobacteria,0,Train
165119,137671,NZ_CP046007.1,Proteobacteria,0,Train
165120,253802,NZ_CP031226.1,Proteobacteria,0,Train
165121,243082,NZ_CP026940.1,Proteobacteria,0,Train
165122,269345,NZ_LR745046.1,Proteobacteria,0,Train
165123,306964,NZ_CP017941.1,Proteobacteria,0,Train
165124,88260,NZ_CP018455.1,Proteobacteria,0,Train
165125,189474,NZ_CP021802.1,Proteobacteria,0,Train
165126,38870,NZ_CP038645.1,Proteobacteria,0,Train
165127,214738,NZ_CP028717.1,Proteobacteria,0,Train
165128,137614,NZ_CP046001.1,Proteobacteria,0,Train
165129,234618,NZ_CP027513.1,Firmicutes,1,Train
165130,90855,NZ_CP031069.1,Firmicutes,1,Train
165131,51048,NZ_CP031722.1,Proteobacteria,0,Train
165132,172673,NZ_CP011519.2,Proteobacteria,0,Train
165133,17335,NZ_CP012049.1,Proteobacteria,0,Train
165134,251851,NZ_CP031851.1,Proteobacteria,0,Test
165135,331876,NZ_CP022758.1,Proteobacteria,0,Train
165136,111497,NZ_CP013561.1,Proteobacteria,0,Train
165137,352682,CP033518.1,Proteobacteria,0,Train
165138,138832,NZ_CP046163.1,Proteobacteria,0,Train
165139,137304,NZ_CP046063.1,Firmicutes,1,Train
165140,56640,NZ_CP033963.1,Proteobacteria,0,Train
165141,269684,NZ_CP013040.1,Firmicutes,1,Test
165142,269766,NZ_CP009595.1,Firmicutes,1,Train
165143,14444,NZ_CP025853.1,Proteobacteria,0,Train
165144,227655,NZ_CP010630.1,Proteobacteria,0,Train
165145,170234,NZ_CP018081.1,Proteobacteria,0,Train
165146,95969,NZ_CP022668.1,Proteobacteria,0,Train
165147,349670,CP027480.1,Proteobacteria,0,Train
165148,131345,NZ_CP024631.1,Proteobacteria,0,Test
165149,305363,NZ_CP015231.1,Proteobacteria,0,Train
165150,320028,NZ_CP014310.1,Proteobacteria,0,Train
165151,328029,NZ_CP022764.1,Proteobacteria,0,Test
165152,271866,NZ_CP012169.1,Proteobacteria,0,Train
165153,14508,NZ_CP025904.1,Proteobacteria,0,Train
165154,150300,NZ_CP014283.1,Firmicutes,1,Train
165155,223219,NZ_CP010619.1,Proteobacteria,0,Train
165156,234480,NZ_CP027519.1,Firmicutes,1,Train
165157,130856,NZ_CP045364.1,Proteobacteria,0,Train
165158,239342,NZ_CP031080.1,Proteobacteria,0,Train
165159,339646,NZ_CP022926.1,Proteobacteria,0,Train
165160,172427,NZ_CP016173.1,Proteobacteria,0,Train
165161,198083,NZ_CP023065.1,Proteobacteria,0,Train
165162,144780,NZ_CP004876.1,Firmicutes,1,Train
165163,274278,NZ_CP006993.1,Proteobacteria,0,Train
165164,106572,NZ_CP022565.1,Proteobacteria,0,Train
165165,80977,NC_017957.2,Proteobacteria,0,Train
165166,219852,NZ_CP012748.1,Proteobacteria,0,Test
165167,112684,NZ_CP044080.1,Proteobacteria,0,Train
165168,277592,NZ_CP017832.1,Firmicutes,1,Test
165169,333750,NZ_CP022777.1,Proteobacteria,0,Train
165170,112219,NZ_CP012757.1,Firmicutes,1,Train
165171,272174,NZ_CP010112.1,Firmicutes,1,Train
165172,105138,NC_011366.1,Proteobacteria,0,Train
165173,9994,NZ_CP033402.1,Proteobacteria,0,Train
165174,200049,NZ_CP022536.1,other,9,Train
165175,288862,NC_010335.1,Proteobacteria,0,Train
165176,14624,NZ_CP025914.1,Proteobacteria,0,Train
165177,289146,NC_009040.1,Proteobacteria,0,Train
165178,310779,NZ_CP029748.1,Proteobacteria,0,Test
165179,329606,NZ_CP022785.1,Proteobacteria,0,Train
165180,325078,NZ_CP031645.1,Firmicutes,1,Train
165181,339368,NZ_CP030829.1,Proteobacteria,0,Train
165182,213659,NZ_CP024924.1,Proteobacteria,0,Train
165183,92677,NZ_CP009107.1,Proteobacteria,0,Train
165184,267351,NZ_CP009547.1,Proteobacteria,0,Train
165185,303501,NZ_CP021166.1,Proteobacteria,0,Train
165186,310870,NZ_CP029690.1,Proteobacteria,0,Train
165187,154855,NZ_CP013715.1,Firmicutes,1,Test
165188,78169,NZ_CP032531.1,Firmicutes,1,Train
165189,212535,NZ_CP024791.1,Cyanobacteria,6,Train
165190,216436,NZ_CP026804.1,Proteobacteria,0,Train
165191,186933,NZ_CP014703.1,Proteobacteria,0,Train
165192,132601,NC_008703.1,Actinobacteria,2,Test
165193,141799,NZ_CP020333.1,Proteobacteria,0,Train
165194,183758,NZ_CP021697.1,Proteobacteria,0,Train
165195,322851,NZ_CP021765.1,Proteobacteria,0,Train
165196,290702,NC_015728.1,Proteobacteria,0,Train
165197,308290,NZ_CP021877.1,Firmicutes,1,Test
165198,335059,NZ_CP021083.1,Deinococcus-Thermus,5,Train
165199,347034,CP006880.1,Proteobacteria,0,Train
165200,353295,CP023013.1,Proteobacteria,0,Train
165201,71961,NC_009930.1,Cyanobacteria,6,Train
165202,283055,NC_010474.1,Cyanobacteria,6,Train
165203,271382,NZ_CP013744.1,Actinobacteria,2,Train
165204,321976,NZ_CP032688.1,Proteobacteria,0,Train
165205,81679,NZ_CP026086.2,Proteobacteria,0,Train
165206,251877,NZ_CP031850.1,Proteobacteria,0,Train
165207,91014,NZ_CP033323.1,Proteobacteria,0,Test
165208,112569,NZ_CP043947.1,Proteobacteria,0,Train
165209,133946,NZ_CP019972.1,Firmicutes,1,Train
165210,28810,NZ_CP033943.1,Proteobacteria,0,Test
165211,44536,NZ_CP032347.1,Proteobacteria,0,Train
165212,301681,NZ_LR594660.1,Proteobacteria,0,Train
165213,78273,NZ_CP031122.1,Proteobacteria,0,Train
165214,125114,NZ_CP033753.1,Proteobacteria,0,Test
165215,119642,NZ_CP033714.1,Proteobacteria,0,Train
165216,6287,NC_003078.1,Proteobacteria,0,Train
165217,211576,NZ_CP021916.1,Proteobacteria,0,Train
165218,270583,NZ_CP010024.1,Proteobacteria,0,Train
165219,39981,NZ_CP028612.1,Proteobacteria,0,Train
165220,295270,NZ_CP009417.1,Firmicutes,1,Train
165221,352504,CP024686.1,Firmicutes,1,Train
165222,140680,NZ_CP013995.1,Firmicutes,1,Train
165223,124258,NZ_CP045026.1,Firmicutes,1,Train
165224,230642,NZ_CP026405.1,Proteobacteria,0,Train
165225,311692,NZ_CP048306.1,Proteobacteria,0,Test
165226,183496,NZ_CP021540.1,Proteobacteria,0,Train
165227,15768,NZ_CP021029.1,Proteobacteria,0,Train
165228,63434,NZ_LR135175.1,Firmicutes,1,Train
165229,64107,NZ_AP018757.1,Proteobacteria,0,Train
165230,296500,NZ_CP019661.1,Firmicutes,1,Train
165231,363299,CP049040.1,Proteobacteria,0,Test
165232,133310,NZ_CP045792.1,Proteobacteria,0,Train
165233,276405,NZ_CP012975.1,Firmicutes,1,Train
165234,191895,NZ_CP021806.1,Proteobacteria,0,Train
165235,226093,NZ_CP026242.1,Proteobacteria,0,Train
165236,134915,NZ_CP017870.1,Proteobacteria,0,Test
165237,169785,NZ_CP013054.1,Proteobacteria,0,Train
165238,81723,NZ_CP028567.2,Proteobacteria,0,Train
165239,145410,NZ_CP009975.1,Proteobacteria,0,Train
165240,31777,NZ_CP035513.1,Proteobacteria,0,Train
165241,194511,NZ_CP019232.1,Firmicutes,1,Train
165242,334625,NZ_CP032091.1,Proteobacteria,0,Train
165243,161257,NZ_CP012916.1,Proteobacteria,0,Train
165244,338010,NZ_CP032170.1,Proteobacteria,0,Train
165245,32418,NZ_CP036516.1,Proteobacteria,0,Train
165246,89108,NZ_CP010168.1,Proteobacteria,0,Train
165247,251190,NZ_CP023419.1,Proteobacteria,0,Test
165248,97655,NZ_CP013503.1,Proteobacteria,0,Train
165249,144285,NZ_CP038899.1,Proteobacteria,0,Train
165250,137482,NZ_CP006725.1,Spirochaetes,7,Train
165251,42761,NZ_CP039994.1,Proteobacteria,0,Train
165252,221045,NC_015909.1,Spirochaetes,7,Train
165253,69526,NZ_CP042396.1,Firmicutes,1,Train
165254,17143,NZ_CP030782.1,Proteobacteria,0,Train
165255,202539,NZ_CP019487.1,Proteobacteria,0,Test
165256,82466,NZ_AP014639.1,Cyanobacteria,6,Train
165257,53514,NZ_CP039340.1,Proteobacteria,0,Train
165258,140325,NZ_CP017563.1,Proteobacteria,0,Train
